Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Alpha,trainer/Alpha Loss,trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
2280,2280,0.99988353,0.06579354,-0.99998915,0.60695916,1709.7171214662121,11,2707.324838379298,1709.7171214662121,1528.286254898907,336.43387472452554,6.688595951269374,3.856241200764472,0.9775570872004368,1.0258719516715717,19918,10913154,693,443.3636363636364,401,83.44543424219067,0.9999497,0.049420033,-0.9999906,0.6507385,1253.9462025028988,3,1732.522099120271,1253.9462025028988,484.35722179783147,549.5424469975053,6.696678361416618,3.7618386075086976,0.9088376014087363,1.1550821397057893,4953,2282000,432,333.3333333333333,162,121.61505754725532,1000000,0.0038304817862808704,12.17559311306104,3.1351071698591113,0.8985494468361139,0.010450068395584822,8.117826277855784,0.009787720628082752,27263.36978070531,4.194770008325577e-05,0.025245318189263344,-0.1650976985692978,14.816527,2.9551256,-4.667797,3.3311613,-351.8996,392.83163,352.13733,4.3920164,57.28063,393.7159,351.91827,4.6225314,57.43505,393.0438,352.10553,5.4108677,57.32469,2.2036386,1.9755552,2281000,0.99972236,0.106394745,-0.9998625,0.68841726,-0.18590635,-1.063233,-2.224548,0.35456243,0.83035135,0.3665127,0.10811627,0.12228105
2281,2281,0.9999123,0.0839064,-0.9999999,0.5988088,3386.1949613381466,5,3819.073355193727,3386.1949613381466,2663.925792970647,517.3712847474815,6.691808900386126,3.8496986827400477,0.8210081719326373,0.7711945622329779,19923,10917552,1000,879.6,675,148.2384565488996,0.99992615,0.05885719,-0.99998903,0.6461496,1886.4824398062715,2,3229.406877460657,1886.4824398062715,543.5580021518858,1342.9244376543857,6.304308894907796,3.772964879612545,0.8093811421476984,0.9429882903501008,4955,2283000,820,500.0,180,320.0,1000000,0.004037422128021717,12.069042958784848,3.1247665118426085,0.9004436242394149,0.011316949967294931,8.017040349543095,0.011389744933694601,27275.81710230373,4.8356130719184875e-05,0.025381872430443764,-0.43004918098449707,16.540958,2.882939,-3.0541785,3.3338857,-350.18536,393.65305,350.23163,16.10359,59.473568,394.49503,350.2435,13.955864,59.413776,393.62408,350.45477,14.036398,59.569695,1.2735852,1.5083749,2282000,0.99916756,0.14248613,-0.9999217,0.6880773,0.085770145,-1.0437684,-2.0770705,0.35882798,1.0895559,0.37431124,0.12529674,0.1281046
2282,2282,0.9996756,0.0080673,-0.9998775,0.5820737,1798.0974608314139,11,2657.4566156554297,1798.0974608314139,1106.5050167145375,509.1222089431652,6.71918267390028,3.9613603182746955,0.7624501804012596,1.0572857535725435,19934,10922545,669,453.90909090909093,292,126.64298749236664,0.99952406,0.06540233,-0.99994755,0.66292155,1931.583128599481,2,2312.316542447008,1931.583128599481,1550.849714751954,380.733413847527,6.827225553760897,3.863166257198961,0.7768079064997153,0.9680403325603065,4957,2284000,578,500.0,422,78.0,1000000,0.0037777936086058617,11.574157111812383,3.170121241360903,0.9080365258269012,0.010124487336724997,7.472347374539822,0.009707478806376457,27287.749838749412,4.221033304929733e-05,0.025326397269964218,0.15049684047698975,15.39763,3.0409412,-5.7323346,3.1521747,-354.26035,392.1949,354.6658,4.843042,46.05377,391.1189,354.5335,7.0670915,45.960285,391.09573,354.34882,6.643547,45.98044,0.9837836,1.2831237,2283000,0.9999574,0.1148475,-0.9996821,0.69429314,0.23350891,-1.0446892,-2.2677429,0.3729891,1.2630241,0.37596056,0.103545636,0.13456139
2283,2283,0.99971956,0.056866553,-0.9999266,0.59276927,3715.2198433715507,5,3834.6660420098474,3715.2198433715507,3365.0921615223374,175.84849971529172,6.592110205199418,3.8611721506667562,0.679931142625136,0.7286480149330761,19939,10927356,1000,962.2,847,59.26347947935558,0.9998922,0.054322723,-0.9998817,0.663598,1913.0075757420336,2,3078.1560953564817,1913.0075757420336,747.8590561275853,1165.1485196144483,6.661206145417443,3.8260151514840683,0.6377675062842141,0.9648829675363174,4959,2285000,775,500.0,225,275.0,1000000,0.003906756639480591,12.132699608337134,3.217992799822241,0.9109989288263023,0.010901056230068207,7.97742477292195,0.01142917899414897,27300.278778262902,4.6114902943372726e-05,0.026566913351416588,-0.9916629791259766,12.930608,2.7266707,-4.8188324,3.038723,-350.07104,392.83484,350.11578,8.89192,54.81312,393.17972,350.33936,9.257526,54.638786,393.08865,350.15344,9.139121,54.788864,1.1837721,0.76298547,2284000,0.9998759,0.09335536,-0.9997125,0.6888319,0.019888623,-1.013958,-1.9986609,0.35021833,1.0200877,0.38464367,0.13551663,0.12825014
2284,2284,0.9998772,0.0715501,-0.9999962,0.5991658,3192.087356466723,6,3900.864543782414,3192.087356466723,2048.652822969495,697.6210134877466,6.364189254754673,3.8888373885889016,0.6977613506976225,0.8005877081959328,19945,10932281,1000,820.8333333333334,514,190.20902245220185,0.99993175,0.05789975,-0.9999992,0.6522152,1912.0348667722421,2,2741.3108108377983,1912.0348667722421,1082.758922706686,829.2759440655561,6.254885507998994,3.824069733544485,0.7055394317312087,0.9415748906250779,4961,2286000,694,500.0,306,194.0,1000000,0.0038842689245939255,12.55098134605214,3.218315596692264,0.9149523531086743,0.010620140936225653,8.392336919438094,0.010821588803082705,27313.21746108448,5.047814920544624e-05,0.02558257058262825,0.10392570495605469,13.375938,3.0283496,-4.1293077,3.365128,-349.96365,393.54196,350.0476,42.439102,54.588276,393.3496,350.06482,42.768658,54.65818,393.23224,350.13016,42.148415,54.758804,1.2911876,1.3608519,2285000,0.9995375,0.13779409,-0.999671,0.70068055,-0.022375813,-1.0484699,-2.4683223,0.355404,0.97787267,0.3720541,0.084726885,0.12471736
2285,2285,0.9996692,0.057156086,-0.9999956,0.5947931,3714.1056786205686,5,3811.072320601435,3714.1056786205686,3407.956330484925,153.4798884016471,6.565704065495608,3.823456535536925,0.6925141968884035,0.7352518463318282,19950,10937138,1000,971.4,857,57.2,0.9999978,0.014938124,-0.9999759,0.6453856,3782.601418098033,1,3782.601418098033,3782.601418098033,3782.601418098033,0.0,6.0161877290687045,3.782601418098032,0.7120686806725256,0.6834778405856454,4962,2287000,1000,1000.0,1000,0.0,1000000,0.003813068848103285,11.702776328194886,3.1442972379736602,0.8990471018478274,0.010484356433153152,7.6355480048805475,0.00954352505505085,27325.282628395595,4.303315654397011e-05,0.02506362460553646,-0.0009414553642272949,16.831512,2.999745,-5.441133,3.3494527,-347.27853,395.54572,347.5338,11.360888,59.89576,394.88702,347.24237,12.145955,59.976246,395.2659,347.64746,10.587434,59.856445,0.8222898,0.80345184,2286000,0.9991628,0.068636775,-0.99999714,0.6977298,-0.16402909,-1.0171026,-2.0421162,0.34615257,0.84871733,0.38261136,0.12975384,0.123654775
2286,2286,0.9999256,0.0030868906,-1.0,0.5870341,1705.0924878493786,11,3266.1380389517385,1705.0924878493786,1327.50040939346,505.36262764647813,6.484210672988913,3.9263172213404145,0.67216226079394,1.0604818480880964,19961,10941915,824,434.27272727272725,336,126.03902058784733,0.99985886,0.0075028106,-0.9999999,0.6413806,1262.1457950057875,3,1690.7850942018904,1262.1457950057875,734.1643365465386,396.8059701748224,6.440878121968256,3.786437385017363,0.6572365359917286,1.1547794362172736,4965,2288000,430,333.3333333333333,226,83.62349483780793,1000000,0.003780106082558632,11.900462658144534,3.1688483408652246,0.898398581892252,0.011578571051359177,7.807299209292978,0.010516223032027483,27337.55077478662,4.162592813372612e-05,0.02403697371482849,0.3562495708465576,40.708244,3.0955565,-2.9559412,4.24123,-346.0349,391.86987,345.91113,0.29775447,60.617794,391.6071,346.18958,-1.734052,60.759647,392.0153,345.69263,1.8970888,60.7526,7.5359955,15.569908,2287000,0.999954,0.13239704,-0.99999994,0.693177,-0.08108168,-1.0753213,-2.3580482,0.3635281,0.92211837,0.36305222,0.094604686,0.123221904
2287,2287,0.9998475,0.06616028,-0.9998171,0.5822681,3801.0214965536993,5,3810.1551406308595,3801.0214965536993,3790.7374776740726,7.948965993564655,6.256085739930057,3.8010214965536986,0.7722843161831865,0.68937449037198,19966,10946915,1000,1000.0,1000,0.0,0.9998783,0.04662135,-0.9999493,0.6397979,3810.4981884190292,1,3810.4981884190292,3810.4981884190292,3810.4981884190292,0.0,6.071721051069825,3.810498188419028,0.7973744131990111,0.6780325988315944,4966,2289000,1000,1000.0,1000,0.0,1000000,0.003722152207046747,11.905085767619312,3.1461802148260176,0.8913925117813051,0.01029859110713005,7.842887051869184,0.010563095100224018,27349.830075606238,4.215072840452194e-05,0.02531163953244686,0.37651896476745605,42.239773,3.1024125,-7.256276,4.3455443,-346.87958,392.24707,346.7161,17.425611,59.259148,393.88477,347.4211,18.458714,59.403664,392.57886,346.84433,17.393642,59.320587,2.3727412,1.5529389,2288000,0.99974525,0.048415247,-1.0,0.6871663,1.8092337,-1.0798767,-2.1096668,0.37966534,6.1057663,0.3681593,0.12127836,0.2434734
2288,2288,0.9984377,0.08398889,-0.99954796,0.5909731,3814.709299423436,5,3835.1123820442203,3814.709299423436,3797.8528107641037,13.802830166096644,6.198059446414386,3.8147092994234377,0.8090587336472792,0.6979569807130409,19971,10951915,1000,1000.0,1000,0.0,0.9997978,0.06446056,-0.9999886,0.64498764,3824.830327317625,1,3824.830327317625,3824.830327317625,3824.830327317625,0.0,6.120168524077807,3.824830327317626,0.8203104495870606,0.6915589578933176,4967,2290000,1000,1000.0,1000,0.0,1000000,0.003855138085782528,12.4537920714356,3.213564488571137,0.9033138006925583,0.01275521470233798,8.309666074346751,0.010586888063699007,27362.674923874903,5.046697333455086e-05,0.025286177173256874,-0.6445489525794983,14.902191,2.8247316,-6.0860124,3.5359192,-344.33945,394.95193,344.25903,17.64739,74.07295,394.22894,344.48288,16.634436,74.28058,393.81497,344.54297,17.647083,74.05455,1.8245714,1.8703113,2289000,0.9990929,0.012092955,-0.9998346,0.6811048,0.22559273,-1.0544131,-2.175073,0.35310435,1.2530652,0.37013504,0.11359987,0.12897252
2289,2289,0.9998158,0.033636168,-0.99999875,0.5783305,2009.9268288142366,9,2926.892404954977,2009.9268288142366,1501.3105625066003,508.1500576354446,6.620046272433079,3.964352719554708,0.817680880240633,1.01866036894781,19980,10956478,737,507.0,388,125.76874722194611,0.999761,0.034262884,-0.99999857,0.62802076,1957.3945538204312,2,2054.5872405657083,1957.3945538204312,1860.2018670751538,97.19268674527723,6.019095596045214,3.9147891076408623,0.7900431008580244,0.989877987339775,4969,2291000,530,500.0,470,30.0,1000000,0.003978414926677942,12.190347005147487,3.1715996670536697,0.9146391930989921,0.009796977043151855,8.08053502580151,0.009755835868418217,27375.242366397288,4.189135506749153e-05,0.02484053187072277,-1.5024083852767944,15.648623,2.5934248,-5.7807035,3.474217,-346.18787,392.95526,346.4264,21.373383,63.488922,394.36203,346.38168,21.69652,63.634235,393.1858,346.28607,20.80436,63.756405,0.9349008,1.6074111,2290000,0.99998975,0.094626606,-0.9996408,0.6884981,0.04515399,-1.0543245,-2.3485317,0.35721412,1.046189,0.37018284,0.0955093,0.1261471
2290,2290,0.99979347,0.029621528,-0.9999982,0.57951677,1583.0341064599422,11,2963.620539163213,1583.0341064599422,1115.1640070984547,584.5429521600956,6.338014915657612,3.911360101316118,0.7140102697883421,1.0671696305846752,19991,10960930,755,404.72727272727275,290,145.7170925951385,0.9999506,0.028127411,-0.99996114,0.6287883,954.3040919270486,4,1433.8260666674744,954.3040919270486,90.14853097177566,516.0801069070393,6.307281036064826,3.8172163677081956,0.7285193097484055,1.2983735495326854,4973,2292000,359,250.0,53,117.64565440338203,1000000,0.0039854878559708595,13.05638683307916,3.168118349276483,0.9048312800005078,0.011234032921493053,8.957993653602898,0.010165054351091385,27388.70571594918,5.897507071495056e-05,0.025926006957888603,-0.3678693473339081,14.375813,2.899283,-5.633434,3.5606365,-350.7693,392.31805,350.79742,34.720314,57.186718,392.57452,350.96252,34.94742,57.32219,391.33633,350.79974,33.725426,57.26929,1.1867667,0.9973283,2291000,0.9991569,0.085432224,-0.9998679,0.70037544,0.40961632,-1.017973,-2.3559043,0.3625439,1.5062398,0.38442746,0.09480773,0.13234437
2291,2291,0.9999861,0.004805468,-1.0,0.568414,1907.599512555161,10,2588.4923108871326,1907.599512555161,1341.9660098822915,433.71693128495644,6.591245418456234,3.9791395756261165,0.7666505938617998,1.04815496138276,20001,10965724,647,479.4,335,109.71344493725462,0.9998184,0.025604157,-0.99999744,0.6306516,1261.755286152591,3,2093.634003585624,1261.755286152591,232.46648939103466,772.5344365738385,6.20216291905552,3.7852658584577736,0.8009065758217017,1.1218959823220196,4976,2293000,532,333.3333333333333,91,182.66605839314784,1000000,0.0038446621038019657,12.514698405750096,3.1396851697936654,0.8988371971063316,0.010277209803462029,8.450882870238274,0.01112872688099742,27401.60716992803,4.256982356309891e-05,0.024347037076950073,-1.7171223163604736,13.756924,2.5378299,-5.5826573,3.1749382,-354.83997,391.18738,354.92148,48.6499,53.778927,391.9672,354.97742,48.914463,53.83502,392.1186,355.06146,48.65259,53.888313,0.8182795,1.0597417,2292000,0.99967164,0.07637098,-0.99915063,0.67214423,0.2839212,-1.057869,-2.250629,0.3689868,1.3283283,0.37069336,0.105332956,0.13303286
2292,2292,0.99998283,0.081626445,-0.99959123,0.5987079,3801.7185761091923,5,3824.8452938168984,3801.7185761091923,3789.840139327473,12.60271059542467,6.214736723052256,3.8017185761091934,0.6855063498591792,0.6938225136584648,20006,10970724,1000,1000.0,1000,0.0,0.9994343,0.04962328,-0.9999989,0.65371937,3836.179300442823,1,3836.179300442823,3836.179300442823,3836.179300442823,0.0,6.020244997953417,3.836179300442825,0.6653452902819936,0.6714609264229505,4977,2294000,1000,1000.0,1000,0.0,1000000,0.0038670040667057037,12.293815813492984,3.153068969026208,0.908112645149231,0.01061803288757801,8.209461706224829,0.008646354079246521,27414.29023493454,4.110205918550491e-05,0.024690527468919754,-1.945652723312378,23.720694,2.4743376,-3.5625317,3.4383936,-347.27985,392.05066,347.13815,6.1786747,64.927826,392.54184,347.2595,7.582756,64.23977,392.32205,347.1142,7.601194,64.73616,4.041843,1.6034589,2293000,0.9999805,0.050884694,-0.9989917,0.6717985,0.24337026,-1.024767,-2.4049668,0.35791153,1.2755408,0.3817153,0.090268485,0.1332179
2293,2293,0.99986,0.064374745,-0.9999979,0.5969592,3225.319573495108,6,3917.9063342879513,3225.319573495108,1858.5031955612283,732.5197498414241,6.7405816544215424,3.9158068476265977,0.7064107790914712,0.8169356069721113,20012,10975666,1000,823.6666666666666,468,196.93710219819482,0.999893,0.059342835,-0.99999523,0.6528173,1907.9278571809525,2,2989.113237417576,1907.9278571809525,826.742476944329,1081.1853802366234,6.501463819513485,3.815855714361908,0.6949863095714155,0.9725097595059906,4979,2295000,752,500.0,248,252.0,1000000,0.003842282108962536,12.108586967922747,3.183553830254823,0.9012015392072499,0.010641434229910374,7.998831446282566,0.010473181959241629,27426.771809767466,4.3253879994153976e-05,0.024521078914403915,-0.9825992584228516,14.686256,2.7350216,-4.503759,3.1610374,-346.02728,392.64557,345.1504,9.132156,65.5926,401.6238,346.7373,7.5607247,65.57824,399.00876,346.1482,8.564719,65.769196,13.216574,10.76841,2294000,0.9981625,0.085512824,-0.9997148,0.6884098,0.36865065,-1.039898,-2.40233,0.3592694,1.4457824,0.3755115,0.09050684,0.1272758
2294,2294,0.99942917,0.030441102,-0.9999997,0.5948506,2682.966758563664,7,3766.7136273255583,2682.966758563664,1563.7310620287183,705.0379051301774,6.550011631935421,3.933144986376053,0.797953243753081,0.9138547052727031,20019,10980441,1000,682.1428571428571,398,189.09742656814208,0.99954236,0.012464078,-0.99999964,0.649201,1906.0078354953343,2,1972.9536136632369,1906.0078354953343,1839.0620573274316,66.94577816790263,5.897334698774577,3.8120156709906685,0.7541782409685219,0.9182960197731521,4981,2296000,533,500.0,467,33.0,1000000,0.0037871338427066803,12.00909941131249,3.1698511871509254,1.0308272070251405,0.010993094183504581,7.7843053778633475,0.00928021501749754,27439.13818984572,5.519622936844826e-05,0.025500789284706116,0.29533952474594116,15.40763,3.0804949,-3.893734,3.4607308,-345.2212,393.04974,345.35745,17.558035,66.4349,392.53738,345.2705,16.355925,66.37821,393.996,345.46484,17.580603,66.28947,1.7783921,1.6995271,2295000,0.99944973,0.06618374,-0.99954015,0.7056464,0.072335236,-1.033989,-2.4961324,0.36791262,1.0750157,0.37924412,0.082403086,0.13334492
2295,2295,0.99993706,0.022132358,-0.9999007,0.5798858,2436.314738944831,8,3856.7377169076067,2436.314738944831,1756.5267514244015,821.2381192016924,6.5038112800697965,3.9390699093691697,0.754229193854222,0.9270272608758843,20027,10985389,1000,618.5,442,213.2170255866074,0.9999559,0.03936433,-0.999845,0.66078913,1916.59508922777,2,3005.891454153777,1916.59508922777,827.2987243017627,1089.2963649260073,6.763565774156519,3.833190178455534,0.7218769186682986,0.9873615681075105,4983,2297000,756,500.0,244,256.0,1000000,0.0037704999558627605,11.986152016092092,3.120543302036822,0.8940586429089308,0.010405309032648802,7.947391492780298,0.009940125979483128,27451.492327348795,4.264339804649353e-05,0.025379063561558723,0.7186503410339355,13.84888,3.1956134,-4.8932753,3.4552972,-355.51755,392.2764,355.72192,26.017529,51.548035,393.99506,355.783,25.893513,51.59291,391.60123,355.74622,27.998566,51.42775,0.9110369,1.3808078,2296000,0.99963653,0.122223,-0.99927896,0.7182116,-0.27575427,-0.9964404,-2.1713667,0.3442078,0.7589994,0.3903587,0.11402168,0.12494238
2296,2296,0.9997175,0.07837516,-0.99996364,0.6011359,2632.5188829428253,7,3909.368914731086,2632.5188829428253,1484.9795694274503,1053.9624312942033,6.5112875288378005,3.8926134728770116,0.7210397178144871,0.85842420113552,20034,10990123,1000,676.2857142857143,385,277.8646712164108,0.9999915,0.050229818,-0.9999853,0.638391,1962.4755008110985,2,2094.7422159043495,1962.4755008110985,1830.2087857178476,132.26671509325092,5.993315698248254,3.9249510016221945,0.740444685661021,0.9637750740183927,4985,2298000,533,500.0,467,33.0,1000000,0.0038367537781596184,11.907331877853721,3.185839407145977,0.9132617060095072,0.010228022933006287,7.78451163507998,0.009611287154257298,27463.771596966777,4.306575283408165e-05,0.025890877470374107,-0.1594005525112152,15.559433,2.9563751,-3.5963726,3.062005,-345.00488,392.14728,345.04236,13.803411,71.81801,392.1998,345.17456,13.026769,71.6515,393.34183,345.10547,12.545353,71.70459,1.4310879,1.1274499,2297000,0.99971724,0.11213287,-0.9989978,0.69675213,-0.103464596,-1.0796727,-2.2190766,0.3623757,0.90170795,0.3614601,0.10870944,0.12338342
2297,2297,0.99993515,0.014235022,-0.9998269,0.58399296,2801.606347814049,7,3830.4252142215046,2801.606347814049,2149.673549770855,649.9216548789417,6.531683559590034,3.9301091051499677,0.7761277895570885,0.8702664440171894,20041,10995113,1000,712.8571428571429,544,171.2995943381308,0.9999956,0.027216898,-0.9999983,0.6486758,3817.098644467752,1,3817.098644467752,3817.098644467752,3817.098644467752,0.0,5.877809245560866,3.817098644467754,0.8176012978696658,0.6736367884111015,4986,2299000,1000,1000.0,1000,0.0,1000000,0.003794320859014988,11.938074729871005,3.2083435538224876,0.909121077042073,0.010968971997499466,7.796861882787198,0.008942495100200176,27476.079549424816,4.2428262531757355e-05,0.02508426085114479,0.6077538728713989,16.769371,3.1649034,-4.4107237,3.657531,-345.07968,392.70856,345.07477,9.038287,65.684525,394.6681,345.159,7.964496,65.75907,395.31274,345.2265,8.003957,65.80197,0.9045569,0.8296467,2298000,0.99905056,0.11448127,-0.99961317,0.69336635,-0.21929877,-1.0459408,-2.249656,0.3717497,0.80308175,0.37522522,0.10543549,0.13250425
2298,2298,0.99999046,0.018757952,-0.9999836,0.587344,2409.559341134486,7,3794.7747109750685,2409.559341134486,1726.8160506546012,878.7560030708341,6.641599968372172,3.8863860340878804,0.7856825058851886,0.8934312956242593,20048,10999453,1000,620.0,434,241.18339198922584,0.9998039,0.01693565,-0.99995434,0.6416025,1909.8813536480689,2,2173.0539199916975,1909.8813536480689,1646.70878730444,263.1725663436288,6.681123520486712,3.8197627072961375,0.8063095020195404,0.9647857048393285,4988,2300000,590,500.0,410,90.0,1000000,0.00378397386521101,12.149702759925276,3.1704145120456815,0.9010177860036492,0.009345642291009426,8.056379010435194,0.008719926234334707,27488.620582157746,4.1909050196409225e-05,0.024270297959446907,0.12430998682975769,12.284887,3.03343,-2.6832209,3.1951923,-347.9619,391.5527,348.08914,21.47649,60.76477,391.57172,348.11688,23.601336,60.792118,391.3856,348.0771,21.66658,60.765137,1.3620517,1.3129389,2299000,0.9996581,0.08856467,-0.9995715,0.6956021,-0.2957252,-1.1002527,-2.3362117,0.35371217,0.74399185,0.35303918,0.09669325,0.116894715
