Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Alpha,trainer/Alpha Loss,trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
1872,1872,0.99999934,0.4780631,-0.9999859,0.5700235,4854.945899948325,5,4941.627683771478,4854.945899948325,4656.371748158586,102.14913797531456,8.856979754109387,4.854945899948327,-1.2291792368089132,1.05863836436095,12923,9200988,1000,1000.0,1000,0.0,0.9998801,0.47352812,-0.99999475,0.5727367,4751.527698477714,1,4751.527698477714,4751.527698477714,4751.527698477714,0.0,10.007348046767738,4.751527698477709,-1.2471282142164133,1.1978250342762589,3029,1874000,1000,1000.0,1000,0.0,1000000,0.003651033854112029,21.16736470651813,2.7192351440899074,0.8100672119762748,0.02400641399435699,17.590784026309848,0.019553003134205937,40114.960679172305,6.78731594234705e-05,0.04585980623960495,1.0547277927398682,35.770573,6.3422036,-2.6373193,4.0616503,-434.95258,502.865,435.31976,172.16566,63.8094,503.1495,435.1063,173.1704,63.971237,502.71964,435.3219,174.99681,63.642097,4.0429344,5.1966352,1873000,0.99997145,0.50196356,-1.0,0.52526635,0.13109967,-1.1734182,-3.011035,0.48548564,1.1400814,0.34305415,0.04924069,0.14460284
1873,1873,0.99999833,0.48928553,-0.9999991,0.56402045,4822.343662898491,5,4962.820943111538,4822.343662898491,4331.314874464503,246.22705056029255,11.48597897413957,4.822343662898492,-1.089975062098414,1.1307506939928624,12928,9205988,1000,1000.0,1000,0.0,0.9999738,0.47626555,-0.9996569,0.55693847,4910.521701241423,1,4910.521701241423,4910.521701241423,4910.521701241423,0.0,6.71190884426966,4.910521701241425,-1.1602892027501357,1.0301332471647866,3030,1875000,1000,1000.0,1000,0.0,1000000,0.003623595926910639,21.508113267598674,2.7166673170868307,0.8090435611084104,0.01364266499876976,17.953844879521057,0.011192766949534416,40137.295454334235,9.848200716078281e-05,0.04573991149663925,0.32760417461395264,21.775314,6.1062,-3.6113167,3.588739,-445.68265,504.01712,445.9922,211.76305,57.00901,504.2695,446.23633,207.34119,57.0331,503.18753,445.9469,214.47775,56.74002,1.6502709,2.784161,1874000,0.9991999,0.4667171,-0.99957657,0.5488473,0.28796387,-1.1719054,-2.9544494,0.48016113,1.3337091,0.34282324,0.05210734,0.14448014
1874,1874,0.99977374,0.46247855,-0.9999182,0.5757124,4759.845768449345,5,4815.51018959983,4759.845768449345,4734.673595916822,28.833839010319664,8.051647707201546,4.7598457684493445,-1.1448551616849925,1.0836177934979558,12933,9210988,1000,1000.0,1000,0.0,0.99998856,0.4477999,-0.9998735,0.5773788,4711.576021689463,1,4711.576021689463,4711.576021689463,4711.576021689463,0.0,11.568491366324277,4.711576021689461,-1.0921171345345648,1.1655883327633403,3031,1876000,1000,1000.0,1000,0.0,1000000,0.003589766100049019,20.047217306680977,2.9825433338992298,0.8677668990567327,0.026173419086262584,16.156004251446575,0.011056848103180528,40158.1192669936,8.278898894786835e-05,0.04672812297940254,0.2901754379272461,25.409508,6.094723,-5.4388456,3.9646335,-442.03653,504.59433,442.59918,83.89177,60.65807,503.73682,442.36218,83.63266,61.164295,505.405,442.14032,81.322624,61.301888,2.9283843,7.841933,1875000,0.99999654,0.44841906,-0.9998684,0.55217165,0.54222775,-1.2107078,-2.96604,0.47406575,1.719834,0.32945558,0.051506877,0.14193127
1875,1875,0.9999985,0.44035918,-0.99999124,0.58174396,4758.158155974857,5,4850.879657549359,4758.158155974857,4659.242363121217,78.49551996595228,12.502334600470597,4.758158155974853,-1.0821144713656847,1.1948940803958386,12938,9215988,1000,1000.0,1000,0.0,0.9999997,0.42761266,-0.99997187,0.6032548,4320.781856932984,1,4320.781856932984,4320.781856932984,4320.781856932984,0.0,11.532838925327292,4.320781856932984,-1.0644876057850372,1.2297622752369317,3032,1877000,1000,1000.0,1000,0.0,1000000,0.003685578005388379,19.39560869219713,2.8911516489461064,0.861983884125948,0.11849032994359732,15.389282444259152,0.13086857204325497,40178.28921266878,0.0001462348736822605,0.04815824329853058,-0.9941962957382202,20.617052,5.6722355,-2.6198997,3.3017926,-436.9442,504.55118,437.05927,23.269503,66.13256,505.17477,437.31003,20.878052,66.03573,506.68152,436.92432,23.975208,65.79345,4.9396577,6.356998,1876000,0.99986255,0.4858085,-0.9990198,0.5180872,0.55197066,-1.2073485,-2.8872344,0.48703358,1.736672,0.33227077,0.055730127,0.14527
1876,1876,0.99999785,0.44087392,-0.99999595,0.59222966,4473.335937541461,5,4812.305261606818,4473.335937541461,4238.108415076284,228.4366551133116,11.252578431269658,4.473335937541464,-1.1224440098687853,1.2509912409281552,12943,9220988,1000,1000.0,1000,0.0,0.9999123,0.45207748,-0.99992317,0.580374,4807.137591544088,1,4807.137591544088,4807.137591544088,4807.137591544088,0.0,9.458219766421184,4.807137591544091,-0.8633573112708087,1.0857237534339714,3033,1878000,1000,1000.0,1000,0.0,1000000,0.0036018849350512028,20.712418743642047,2.8851129019167274,0.8368530690204352,0.03386613493785262,16.907891327049583,0.044988635927438736,40200.01855253079,0.00010478985495865345,0.04875973239541054,-0.19881226122379303,35.388084,5.934187,-4.1625323,4.437855,-435.0916,502.93973,435.49594,15.516021,76.92889,501.84317,435.4309,14.289087,77.36063,504.52655,435.32092,1.2874217,77.41964,2.15083,3.9531822,1877000,0.999997,0.45412627,-0.9999904,0.5608459,0.5136256,-1.1596417,-3.0544677,0.4716949,1.6713399,0.34660673,0.04714781,0.14861134
1877,1877,0.9998962,0.4929846,-0.99999994,0.57054603,4139.818232125982,5,4939.985023374988,4139.818232125982,1182.0453061885923,1481.0458758342568,8.501057517144556,4.79812034321509,-1.3061629971495525,1.15661830015303,12948,9225302,1000,862.8,314,274.40000000000003,0.9999998,0.4328895,-0.9999726,0.6310988,3593.8440412809105,1,3593.8440412809105,3593.8440412809105,3593.8440412809105,0.0,11.032529244842536,3.5938440412809105,-1.271187632916315,1.4742656003310888,3034,1879000,1000,1000.0,1000,0.0,1000000,0.003623180091381073,20.337784588336945,2.8377719670534134,0.8807352888397872,0.03295422298833728,16.556274409638718,0.02626466890797019,40221.17061451194,0.00016085081733763218,0.04728301987051964,-0.3123340606689453,26.61864,5.897649,-3.0331373,3.5193796,-440.6055,508.57053,440.80847,234.83243,59.424244,507.566,440.81787,234.22949,59.232605,508.76413,441.10938,233.80765,59.28708,2.8848813,4.239461,1878000,0.99999,0.51608175,-0.9991568,0.50901634,-0.04420471,-1.1730968,-2.996045,0.47507295,0.9567581,0.34100464,0.049984362,0.13629694
1878,1878,0.9999936,0.47556666,-1.0,0.5777075,4694.522493742936,5,4911.882561046006,4694.522493742936,4498.661846803933,154.85023644085425,11.56676046048393,4.694522493742933,-1.2214992166730796,1.2110242262292712,12953,9230302,1000,1000.0,1000,0.0,0.9999978,0.47485125,-0.99986374,0.58150697,4581.703101046248,1,4581.703101046248,4581.703101046248,4581.703101046248,0.0,6.916581340870481,4.58170310104625,-1.035096457951742,1.5491158098802067,3035,1880000,1000,1000.0,1000,0.0,1000000,0.0036741970106959343,20.379221787909046,2.8112091198563576,0.8423778521828353,0.0487670109141618,16.58093661093153,0.09215083508752286,40242.3977311044,0.0001061619259417057,0.05063074827194214,0.3787573575973511,21.250803,6.1269636,-5.4102154,3.6324778,-444.87646,507.61795,444.80133,2.6770973,68.198364,507.4411,445.1319,6.7991915,67.317406,507.51407,445.09015,12.547303,67.664024,9.1613245,12.903315,1879000,0.99974674,0.48149148,-0.9997811,0.54190946,-0.029925091,-1.1857681,-2.9807167,0.48933944,0.97051823,0.3385438,0.050756447,0.13775393
1879,1879,0.9999924,0.482184,-0.9999997,0.5700987,4804.84883137287,5,4892.0204101632235,4804.84883137287,4706.563538083595,76.74107463122196,11.427374855845695,4.804848831372868,-1.465210387760453,1.1972997805606993,12958,9235302,1000,1000.0,1000,0.0,0.9992578,0.47495687,-0.9997017,0.56177014,4914.014382142798,1,4914.014382142798,4914.014382142798,4914.014382142798,0.0,6.322269434363668,4.914014382142794,-1.2372438577426237,1.0576901108850907,3036,1881000,1000,1000.0,1000,0.0,1000000,0.003758020931854844,21.00481611606665,2.929836791008711,0.8701736140064895,0.029364468064159155,17.123323677806184,0.048274224158376455,40264.223367166705,8.532009087502956e-05,0.04862512648105621,3.3090295791625977,28.068596,7.0943947,-3.6784916,4.2907634,-426.38037,506.52673,426.67493,29.752083,76.5019,507.69608,426.92847,27.495106,76.089645,507.925,426.49054,35.475384,76.00237,4.86392,5.4265747,1880000,0.99986964,0.48552194,-0.9999672,0.55515504,0.29531994,-1.1771213,-3.221184,0.48523512,1.3435562,0.3421285,0.03990778,0.14801049
1880,1880,1.0,0.42724258,-0.9999994,0.61156,3910.8988212211407,5,4816.742367359032,3910.8988212211407,1442.6982771589555,1250.163134468161,11.965960662550996,4.412115096142985,-2.1709366401081547,1.4631113222323946,12963,9239734,1000,886.4,432,227.2,0.99962187,0.43903142,-0.99979806,0.5671385,4827.8943011246,1,4827.8943011246,4827.8943011246,4827.8943011246,0.0,6.236855464365102,4.827894301124603,-0.8461303576603053,1.0850768924053567,3037,1882000,1000,1000.0,1000,0.0,1000000,0.0036573170218616724,20.12787156016566,2.8303284109570086,0.8487210997845978,0.14373327605426311,15.962412578286603,0.33888820209540427,40285.17726142518,0.00013067596592009068,0.04921820014715195,-1.1573526859283447,31.154026,5.6156883,-4.619943,3.5775614,-445.84167,508.33844,446.10977,-0.67364055,64.28549,507.8862,445.95212,-9.834663,64.65294,508.89218,446.4418,2.103872,64.47707,1.3440683,3.009748,1881000,0.99997914,0.4706886,-0.99948967,0.5181114,0.6363557,-1.2196134,-2.9022512,0.4673619,1.8895822,0.32574418,0.05489949,0.13785595
1881,1881,0.99921924,0.44480026,-0.9995562,0.561807,4852.675522376838,5,4870.316482275453,4852.675522376838,4841.48789394496,10.412718942446059,6.7274079711276675,4.8526755223768365,-1.454396421468866,1.0664907740895544,12968,9244734,1000,1000.0,1000,0.0,0.99963844,0.4199268,-0.9998443,0.57800275,4846.930789113215,1,4846.930789113215,4846.930789113215,4846.930789113215,0.0,6.823919857001682,4.84693078911322,-1.5215442273572692,1.0505162556034688,3038,1883000,1000,1000.0,1000,0.0,1000000,0.0035771618131548166,19.51600411813706,2.759909688960761,0.8184783849865198,0.17385182809084654,15.672199614346027,0.08788822288624942,40305.81033248268,9.921705350279808e-05,0.049254827201366425,-1.8793995380401611,17.282784,5.3757696,-4.60932,3.272705,-440.88593,505.7142,441.5719,258.8036,53.49849,504.69562,441.35,259.7022,53.328377,504.39566,440.9839,257.13004,53.695797,2.6827946,3.5318968,1882000,0.9995896,0.4715002,-0.99810755,0.5218964,-0.0113670705,-1.2056137,-2.9761329,0.46386814,0.9886973,0.32902834,0.050989635,0.12990198
1882,1882,0.99999905,0.46534613,-1.0,0.5854082,4037.152820090284,5,4894.093453238965,4037.152820090284,1566.9045347311962,1243.894895291845,11.35218491956948,4.596030077516259,-1.131811752014648,1.2002161149463213,12973,9249126,1000,878.4,392,243.20000000000002,0.99982715,0.46407136,-0.99996275,0.5786912,4865.72556173068,1,4865.72556173068,4865.72556173068,4865.72556173068,0.0,6.335884339446771,4.865725561730682,-0.9591292678504715,1.0546758092510904,3039,1884000,1000,1000.0,1000,0.0,1000000,0.0036669739056378603,18.100737881381065,2.915134368930012,0.8346919119358063,0.15628417395055294,13.735800083493814,0.4550216291099787,40324.8429015961,0.00013874005526304245,0.048728879541158676,-0.07742255926132202,27.673561,5.9743757,-2.5707142,3.5776765,-442.39203,506.8779,442.86655,43.469162,60.80582,506.16364,442.70654,30.255816,61.21761,505.33752,442.60046,37.462036,60.68505,2.8095107,3.6217408,1883000,0.99993294,0.5167927,-0.9998763,0.51684594,0.09750136,-1.16957,-2.9168153,0.47162136,1.1024129,0.34139898,0.05410573,0.1334446
1883,1883,0.99927145,0.47455898,-0.9993447,0.56903505,4900.206645845693,5,4910.622988880972,4900.206645845693,4883.458002478503,9.49982937265385,7.0237189129652755,4.900206645845697,-1.2836586969513435,1.0655759536619807,12978,9254126,1000,1000.0,1000,0.0,0.9994636,0.46231982,-0.9998271,0.57212585,4904.2028796630475,1,4904.2028796630475,4904.2028796630475,4904.2028796630475,0.0,6.577577550211863,4.904202879663049,-1.3531939244187503,1.0596101053252216,3040,1885000,1000,1000.0,1000,0.0,1000000,0.0036029338371008635,17.508215313777328,2.9057240781839937,0.8649392458610237,0.14101469097658992,13.223866023821756,0.36898989602923393,40343.3208688749,7.84450676292181e-05,0.049395643174648285,-0.11219567060470581,16.540628,5.9626994,-4.1481786,3.4821298,-441.48444,506.03842,441.81396,139.45473,61.396915,507.04288,441.8615,137.22876,61.57801,505.7623,441.502,133.25339,61.723385,1.8131425,1.9738431,1884000,0.9977537,0.4942505,-0.99920636,0.53464425,-0.019752834,-1.1683031,-3.0156212,0.4674802,0.980441,0.34155425,0.049015377,0.13420245
1884,1884,0.9987615,0.49368998,-0.99864185,0.55281395,4875.294917748019,5,4887.97394135712,4875.294917748019,4857.109334579127,12.020467907520993,6.720417927763016,4.87529491774802,-1.30251055698266,1.0599011767180246,12983,9259126,1000,1000.0,1000,0.0,0.9993705,0.4938516,-0.99986434,0.55086803,4856.839553213646,1,4856.839553213646,4856.839553213646,4856.839553213646,0.0,6.605331135494486,4.8568395532136455,-1.367727905438067,1.0807202756814063,3041,1886000,1000,1000.0,1000,0.0,1000000,0.0035970609169453382,19.415506304707378,2.9680088970344514,0.8791922847740352,0.1146025478374213,15.332920401124284,0.11709438217803836,40363.70524899149,9.073084220290184e-05,0.04751677066087723,1.525890588760376,21.468672,6.5008388,-0.32791758,3.3291316,-442.38464,507.742,442.43774,53.318996,68.69301,510.2968,442.79047,53.020184,68.246895,508.28903,442.47565,56.559547,68.11031,3.0347679,5.731785,1885000,0.99998134,0.5253117,-0.99986404,0.5135188,0.19403744,-1.1445926,-2.928478,0.48615247,1.2141417,0.35281745,0.05347837,0.14772527
1885,1885,0.99786514,0.45598912,-0.9993326,0.55872566,4862.034291352772,5,4884.778948178874,4862.034291352772,4846.01356935341,13.851555032848323,6.664440755915413,4.86203429135277,-1.390078349681936,1.027676924915989,12988,9264126,1000,1000.0,1000,0.0,0.9999859,0.44953376,-0.9999919,0.5709268,4770.5161842726175,1,4770.5161842726175,4770.5161842726175,4770.5161842726175,0.0,10.478205564350404,4.770516184272621,-1.4305009191264721,1.1422287267581244,3042,1887000,1000,1000.0,1000,0.0,1000000,0.0036179949529469013,19.78465485246852,2.967931193066761,0.8792082387953997,0.13779509509913623,15.332016486441717,0.46401010314002633,40384.489639835665,7.574097253382206e-05,0.04847727343440056,1.2250969409942627,26.304058,6.404769,-3.6504326,3.8103259,-439.56903,505.30927,440.19293,106.03217,63.202396,504.7104,439.826,111.81871,63.109287,503.80743,439.9325,109.632805,63.336376,5.3117895,6.9965563,1886000,0.9996564,0.46840277,-0.9988946,0.55649453,-0.1982385,-1.1910282,-2.9158611,0.47498995,0.8201742,0.33529282,0.054157376,0.13470452
1886,1886,0.9999965,0.41987646,-0.99999684,0.61064273,3862.2226437672325,5,4820.41300830041,3862.2226437672325,750.9085280828031,1562.8960245746846,11.354518104429856,4.558808597458963,-1.2987465009155903,1.4007778379000229,12993,9268362,1000,847.2,236,305.59999999999997,0.9999929,0.4261832,-0.9999861,0.5885995,4703.790810065088,1,4703.790810065088,4703.790810065088,4703.790810065088,0.0,8.55849093065248,4.703790810065089,-1.230476569030738,1.1092296494866574,3043,1888000,1000,1000.0,1000,0.0,1000000,0.003612939966842532,19.804704188602045,2.816806318005547,0.868457764852792,0.19679809408262372,15.574589141644537,0.3443251820281148,40405.15781352739,0.00011474802158772945,0.046803686767816544,-1.2015247344970703,21.86751,5.607575,-5.780982,3.7368164,-439.66968,509.2543,440.17334,92.16983,64.18252,508.93365,440.08112,84.984886,64.15254,510.0488,439.88513,84.82603,64.32959,2.4467535,2.175223,1887000,0.99818355,0.4514537,-0.9999531,0.5459971,0.34115466,-1.1831642,-2.87085,0.4578347,1.4065708,0.33637372,0.05665075,0.13644467
1887,1887,0.9988218,0.4227804,-0.99935555,0.56227964,4849.674645989379,5,4853.335087736891,4849.674645989379,4840.629557107349,4.668810701135292,6.99484376576432,4.84967464598938,-1.5018509862020928,1.0624502009329149,12998,9273362,1000,1000.0,1000,0.0,0.9997738,0.41880742,-0.9998924,0.56864154,4868.288576497766,1,4868.288576497766,4868.288576497766,4868.288576497766,0.0,6.793758576903307,4.868288576497763,-1.388336375938107,1.056232468435092,3044,1889000,1000,1000.0,1000,0.0,1000000,0.0036591789685189724,18.207818332593888,2.8898202339187264,0.8409806538838893,0.4514339668676257,13.737526770215482,0.28429403086192906,40424.34438769263,0.00010349787771701813,0.048068080097436905,-0.943623423576355,20.030214,5.6891003,-1.9627402,3.5408783,-439.60043,506.59613,439.68546,46.535793,68.38801,507.44162,440.25244,56.352352,67.95285,506.34927,439.49072,61.12271,67.708466,4.0064554,4.1417828,1888000,0.9994518,0.45432925,-0.99998647,0.5307361,0.12872696,-1.2318312,-3.0067487,0.48521802,1.1373795,0.32390526,0.0494522,0.13778545
1888,1888,0.99999803,0.45913756,-0.9999995,0.61260766,3924.562769225239,5,4775.9560088642575,3924.562769225239,1359.9519555088973,1292.8865329227672,12.696789922220304,4.521385678830921,-1.3775658565162807,1.4577420413289741,13003,9277702,1000,868.0,340,264.0,0.9999923,0.4809912,-0.9999998,0.5796122,4716.850878993404,1,4716.850878993404,4716.850878993404,4716.850878993404,0.0,12.164563251023342,4.716850878993401,-1.3694690725193595,1.3417452541451687,3045,1890000,1000,1000.0,1000,0.0,1000000,0.003673188854008913,20.079979629721493,2.8270270079374313,0.8341404930688441,0.04484226484782994,16.215460597071797,0.15473984903655946,40445.468116811244,9.622890502214432e-05,0.049438294023275375,0.8228523135185242,21.00614,6.273643,-3.0488079,3.6798055,-441.79742,504.36896,442.16205,172.78244,66.318275,504.6899,441.90292,159.4291,67.122826,506.62537,442.32306,166.61327,66.33281,4.337735,3.419889,1889000,0.9998223,0.5008781,-0.99972904,0.53294194,0.46653938,-1.1786846,-2.8439398,0.49244764,1.5944668,0.34229073,0.058195934,0.14664349
1889,1889,0.99999994,0.47562304,-0.9999999,0.569708,4047.5132002346486,5,4903.257102702473,4047.5132002346486,661.520006999,1693.0057080099966,11.417363818812975,4.796768428815653,-1.3894827466405812,1.2070092274779558,13008,9281921,1000,843.8,219,312.4,1.0,0.43515027,-1.0,0.6209606,4200.595598003321,1,4200.595598003321,4200.595598003321,4200.595598003321,0.0,10.245288284321031,4.200595598003318,-1.349080018767745,1.396409609668734,3046,1891000,1000,1000.0,1000,0.0,1000000,0.0036351969465613365,19.42768467986025,2.8000121989753097,0.8338865570258349,0.1696329650003463,15.295827312860638,0.32453037588857114,40465.809508491075,0.00016007316298782825,0.049302034080028534,0.03920327126979828,24.373173,6.0130253,-1.701222,3.5967996,-442.81363,507.00143,443.36035,16.406553,65.2177,506.51898,443.38373,32.903515,64.7683,506.03235,442.86407,35.32494,64.69061,3.9882684,4.0539904,1890000,0.9999797,0.46685588,-0.99999845,0.5362432,0.75631094,-1.2070857,-2.976029,0.4665218,2.1304026,0.3295844,0.050994936,0.13954704
1890,1890,0.9976881,0.47197962,-0.9998407,0.5718215,4879.241737691057,5,4892.646793297277,4879.241737691057,4861.477178378391,13.859103426985586,6.518154202749375,4.879241737691056,-1.349484178093174,1.054417013339548,13013,9286921,1000,1000.0,1000,0.0,0.9993423,0.45985782,-0.9999462,0.5775227,4893.881779224389,1,4893.881779224389,4893.881779224389,4893.881779224389,0.0,6.366305073052048,4.893881779224388,-1.181021429019047,1.0498944653358226,3047,1892000,1000,1000.0,1000,0.0,1000000,0.003655652981251478,19.957052034325898,2.7680455630179495,0.853393079014495,0.19905890291556716,15.91260273149237,0.22017671400681138,40486.85922481725,0.00011939089745283127,0.048695649951696396,0.1394592672586441,29.403221,6.0461454,-4.041741,3.8514597,-443.77704,506.55893,444.19366,18.808392,64.13381,506.78452,443.86356,30.310682,63.89154,505.91516,444.23416,19.653288,64.49399,3.8556633,4.302084,1891000,0.99995095,0.45485392,-0.99970454,0.5555304,0.57951975,-1.1924204,-2.9997582,0.48257658,1.7851809,0.3364624,0.049799107,0.14440015
1891,1891,0.99885046,0.4644183,-0.99988896,0.55797285,4893.968922247825,5,4903.265146126458,4893.968922247825,4882.280650705699,8.322529335068426,6.329148009279755,4.893968922247825,-1.2478553499217158,1.0331687247811965,13018,9291921,1000,1000.0,1000,0.0,0.99980664,0.44600904,-0.99996185,0.5658736,4877.758081945381,1,4877.758081945381,4877.758081945381,4877.758081945381,0.0,6.331592006049718,4.877758081945379,-0.9705036504797131,1.0238731628802686,3048,1893000,1000,1000.0,1000,0.0,1000000,0.0036698589101433754,19.23978644888848,2.842222971841693,0.8460312739480287,0.13744943705387414,14.972224734025076,0.4380325579550117,40507.10247288365,0.0001556151546537876,0.04903309792280197,-0.3526734411716461,28.789787,5.8830376,-2.1013894,3.5478332,-440.37662,503.56992,440.59122,233.71217,62.449234,503.4951,440.52716,227.96533,62.709972,503.68994,440.76245,227.48438,62.41015,3.7610579,4.111134,1892000,0.99965924,0.47206476,-1.0,0.54054964,0.3425086,-1.1857758,-2.88994,0.45463583,1.4084765,0.3352902,0.055579547,0.13814524
