Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Alpha,trainer/Alpha Loss,trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
2631,2631,0.9985399,0.26367983,-0.9991063,0.6228475,5436.54406394656,5,5442.663925265352,5436.54406394656,5431.604510176001,3.7047006323120844,6.5486972687415825,5.436544063946558,-0.6973899852681538,0.9510140678896184,17568,12818830,1000,1000.0,1000,0.0,0.9998593,0.26456866,-0.99997026,0.63757974,5389.955242047606,1,5389.955242047606,5389.955242047606,5389.955242047606,0.0,6.515131318948324,5.3899552420476065,-0.6744821093706221,0.9417200263461505,3698,2633000,1000,1000.0,1000,0.0,1000000,0.00378252100199461,11.142463330645114,3.2633772380650043,0.9111265069805086,0.010159249417483807,6.9459793218411505,0.008000471163541079,30981.227952504996,3.8022175431251526e-05,0.059423286467790604,0.8191413879394531,19.15785,6.29016,-2.2667506,3.8625677,-484.34375,533.3369,485.10385,230.94215,46.331474,534.52386,484.6324,216.54585,46.990643,533.44824,484.77496,208.47528,47.025784,4.7938433,5.7288084,2632000,0.99989593,0.23280092,-0.9994195,0.6620802,0.14019534,-1.2267202,-3.7227802,0.56050307,1.1504985,0.3318595,0.024166685,0.14191483
2632,2632,0.9999976,0.23752926,-0.999994,0.64279103,4439.376595409333,5,5413.435031037879,4439.376595409333,767.4077160504663,1836.874314908091,6.733375790379285,5.256188249359855,-0.7388357214334929,1.150085960779353,17573,12823053,1000,844.6,223,310.8,0.9999962,0.23919958,-0.9999968,0.6602306,5191.8110698657865,1,5191.8110698657865,5191.8110698657865,5191.8110698657865,0.0,7.8768303534518775,5.1918110698657856,-0.7017861453736791,1.0935322989524714,3699,2634000,1000,1000.0,1000,0.0,1000000,0.0037425910122692585,11.138767474330962,3.2340147043578327,0.906515025999397,0.009485205635428429,6.976143495645374,0.008822517935186625,30992.702995092608,4.3933745473623276e-05,0.05986812338232994,-0.16046015918254852,27.30516,5.9430103,-4.106632,3.8882692,-491.51242,534.936,492.05768,85.267746,40.94732,534.56213,492.1228,70.2312,41.32927,533.78644,491.7706,84.81305,40.763268,4.2005534,3.1068594,2633000,0.9994253,0.2312425,-0.9999817,0.67276675,-0.036770783,-1.1960205,-3.7688727,0.5887057,0.96389705,0.3446872,0.023078064,0.14433438
2633,2633,0.99927115,0.25557753,-0.9991109,0.63624275,5463.100713698474,5,5471.07750699581,5463.100713698474,5447.24791096733,8.564209780632629,6.676342640715828,5.463100713698476,-0.6436759848066058,0.956556103279661,17578,12828053,1000,1000.0,1000,0.0,0.99908364,0.25349283,-0.9997523,0.65526193,5363.15545152526,1,5363.15545152526,5363.15545152526,5363.15545152526,0.0,6.614600581005474,5.363155451525272,-0.6015903935397998,0.9237200061719234,3700,2635000,1000,1000.0,1000,0.0,1000000,0.0037470669485628605,11.266691849101335,3.287423511967063,0.916786490008235,0.010299998801201582,7.0389327723532915,0.009464093018323183,31004.308449341916,3.791600465774536e-05,0.06193316727876663,-0.28988969326019287,32.322437,5.8957872,-3.263064,4.0636415,-489.98608,534.58453,490.04944,293.13748,38.906128,534.1187,490.31775,291.89795,38.62765,534.0683,490.49988,290.86127,38.04944,8.037497,12.791859,2634000,0.999807,0.23279667,-0.9997458,0.6734105,0.3079717,-1.1796942,-3.543647,0.5766092,1.3606625,0.3487884,0.028907707,0.14441316
2634,2634,0.9990757,0.25053322,-0.99985343,0.61047804,5450.39587164471,5,5470.238820883546,5450.39587164471,5439.6378892109715,10.983845404619851,6.565389680669433,5.45039587164471,-0.5175690492486149,0.9705840237683664,17583,12833053,1000,1000.0,1000,0.0,0.99963206,0.24612077,-0.9995856,0.63237816,5428.374045083729,1,5428.374045083729,5428.374045083729,5428.374045083729,0.0,6.5867189482856086,5.428374045083732,-0.46076112399187064,0.9701989865622014,3701,2636000,1000,1000.0,1000,0.0,1000000,0.0037197526544332504,11.219590114429593,3.263871918898076,0.9093255279585719,0.010263072792440653,7.024095274042338,0.008274748921394348,31015.86524058832,3.981916233897209e-05,0.06058884784579277,0.09396111965179443,24.971485,6.033514,-3.492167,4.109506,-485.05298,533.4537,485.37457,88.25991,51.521347,532.6413,485.82742,90.679214,51.880093,532.7971,485.16986,86.64705,51.70262,4.90164,4.142593,2635000,0.99922353,0.24133301,-0.9999257,0.658242,-0.10318324,-1.2123078,-3.9428878,0.5688169,0.9019617,0.33637962,0.019392135,0.13608193
2635,2635,0.9996156,0.25994185,-0.99984145,0.6285362,5419.925335775386,5,5431.020459498305,5419.925335775386,5411.609349322267,6.720748301941422,6.5654015356663304,5.4199253357753845,-0.5762187736514987,0.9643029098382703,17588,12838053,1000,1000.0,1000,0.0,0.99980336,0.25214994,-0.9998732,0.6474673,5374.407408104036,1,5374.407408104036,5374.407408104036,5374.407408104036,0.0,6.5553993184777335,5.374407408104038,-0.47080975084933935,0.9503550196104549,3702,2637000,1000,1000.0,1000,0.0,1000000,0.0037419511936604977,11.305577263701707,3.2950546331703663,0.920358014293015,0.010591632220894098,7.066974865272641,0.008818039204925299,31027.510953753255,3.812834620475769e-05,0.05968153849244118,-1.2952158451080322,36.339638,5.540497,-2.871799,4.1065774,-489.3659,530.01587,490.31628,173.95825,41.900524,530.74646,489.90137,146.52988,43.358593,530.7085,489.66153,160.20448,42.539402,9.7757225,5.1275787,2636000,0.9998728,0.24324028,-0.9999939,0.64074415,0.48138437,-1.233207,-3.8760026,0.56007063,1.6183132,0.32968175,0.02073354,0.14293262
2636,2636,1.0,0.23490636,-1.0,0.6749822,3945.891178124381,6,5237.661780447555,3945.891178124381,1634.8858319599217,1576.2689001635085,8.689061726241453,4.914956833868857,-0.3575787423132089,1.159817953612057,17594,12842870,1000,802.8333333333334,372,279.63095719576944,0.9999999,0.2361963,-0.9999999,0.6613484,5137.759571098572,1,5137.759571098572,5137.759571098572,5137.759571098572,0.0,6.795165613187064,5.137759571098569,-0.31724963771473214,1.0315734145085003,3703,2638000,1000,1000.0,1000,0.0,1000000,0.0037638312205672264,11.275507520884275,3.261375769972801,0.9138623801991343,0.00998850679025054,7.077385777141899,0.009094036649912596,31039.12458368158,3.7218909710645676e-05,0.058712951838970184,0.32962533831596375,27.342224,6.1162663,-2.7337403,3.5786083,-489.0174,529.54663,489.88528,36.93838,46.42177,529.7623,489.66568,52.84251,45.50609,529.46124,489.5154,43.233997,45.892624,8.087467,8.747854,2637000,0.9999734,0.25810137,-0.99975526,0.6646819,0.38528067,-1.2040528,-3.3128405,0.54004854,1.4700269,0.3368547,0.036412597,0.14147155
2637,2637,0.9994815,0.24590039,-0.99961567,0.6088875,5446.369067201108,5,5464.581478366291,5446.369067201108,5422.3961210948,17.237478171748375,6.64596121017882,5.4463690672011085,-0.6616009169706367,0.9667402446571607,17599,12847870,1000,1000.0,1000,0.0,0.99942076,0.24761985,-0.99971527,0.62799114,5475.562712082602,1,5475.562712082602,5475.562712082602,5475.562712082602,0.0,6.717352389997374,5.475562712082601,-0.24396299352915596,0.9790482707179716,3704,2639000,1000,1000.0,1000,0.0,1000000,0.0037487628869712353,11.221656702458858,3.246522087138146,0.9143654583021998,0.010276543442159891,7.0372381140477955,0.009467311669141054,31050.684587490745,3.842497244477272e-05,0.058591850101947784,-1.286111831665039,26.708227,5.54669,-2.627585,3.5181992,-489.86957,532.4556,490.34314,328.7932,35.182644,532.52185,490.30566,331.3914,34.899734,534.0821,490.18298,330.69028,34.780457,3.831247,5.6750355,2638000,0.9995926,0.23371787,-0.99834687,0.6535388,-0.3398056,-1.2331936,-3.3174195,0.5423237,0.7119087,0.32712793,0.036246244,0.1322822
2638,2638,0.99937916,0.24623676,-0.999339,0.62445575,5541.0283755869805,5,5570.758522819635,5541.0283755869805,5520.241621396282,20.27899280887385,6.648996671586109,5.541028375586977,-0.854750500169582,1.01815183290948,17604,12852870,1000,1000.0,1000,0.0,0.999418,0.23382618,-0.99988395,0.6443439,5454.593073459849,1,5454.593073459849,5454.593073459849,5454.593073459849,0.0,6.499242835527607,5.454593073459833,-0.6913804286516214,0.9893032955774566,3705,2640000,1000,1000.0,1000,0.0,1000000,0.0038382289931178093,11.215374004095793,3.280284150969237,0.9156323173083365,0.010385304689407349,6.99569561239332,0.009500095620751381,31062.23628534237,3.8294121623039246e-05,0.058954570442438126,0.916361927986145,45.118134,6.32369,-4.5006204,4.3883266,-487.2182,534.93024,488.00153,26.910347,50.84314,537.7947,487.4596,31.317974,50.562843,537.93744,487.93204,37.80652,50.079086,4.364612,3.4569874,2639000,0.99993324,0.18398546,-0.99997574,0.682643,0.23810636,-1.2300671,-3.6491728,0.5782824,1.2688441,0.33298975,0.026012637,0.14469346
2639,2639,0.99933296,0.28567958,-0.9983112,0.6318233,5470.5017018756525,5,5476.266865156352,5470.5017018756525,5464.860076308888,4.1849908558463325,6.563247940440977,5.4705017018756505,-0.8523248029159055,0.9749570562994301,17609,12857870,1000,1000.0,1000,0.0,0.9997576,0.26748905,-0.9998257,0.63927895,5385.819411172157,1,5385.819411172157,5385.819411172157,5385.819411172157,0.0,6.548789396970937,5.385819411172153,-0.868320565562356,0.9597062577795091,3706,2641000,1000,1000.0,1000,0.0,1000000,0.003744546789675951,11.257074330933392,3.2742578922770917,0.9059962639585137,0.010222868993878365,7.053379383869469,0.009434916079044342,31073.83037668839,3.8458965718746185e-05,0.05771249532699585,0.6557114720344543,50.212517,6.22989,-5.727324,4.8117404,-489.36185,528.6047,489.7157,142.77689,44.431114,529.8302,489.93774,139.32985,44.137886,528.3072,489.81805,139.69469,44.738003,3.7134142,3.6269217,2640000,0.9999989,0.22646075,-1.0,0.67373186,0.46312916,-1.2016103,-3.9387698,0.57204175,1.5890386,0.34178123,0.019472154,0.15258549
2640,2640,0.99893034,0.22529271,-0.99934316,0.60617906,5445.818229683004,5,5453.94011746671,5445.818229683004,5433.780852846918,7.361036475838786,6.613450447625949,5.445818229683002,-0.6614659718685182,0.9737777021374532,17614,12862870,1000,1000.0,1000,0.0,0.9997304,0.22107613,-0.9999293,0.6297914,5436.848363798779,1,5436.848363798779,5436.848363798779,5436.848363798779,0.0,6.603128950398595,5.436848363798779,-0.5711988671981001,0.9506607721060192,3707,2642000,1000,1000.0,1000,0.0,1000000,0.0038390792906284332,11.3121382817626,3.257001140154898,0.9142492706887424,0.010176957119256258,7.118516793474555,0.008317113853991032,31085.483530161902,3.792718052864075e-05,0.060782290995121,-0.6468770503997803,31.55343,5.76901,-2.8014443,3.924937,-489.69153,529.31744,489.95993,256.1631,39.614162,530.7214,490.19006,274.23364,39.311413,529.8296,489.99005,268.28452,39.358368,5.6936245,5.481241,2641000,0.9998866,0.20093025,-0.99999213,0.6654914,-0.021343429,-1.2177707,-3.665,0.5570155,0.97888273,0.33362994,0.025604174,0.13736993
2641,2641,0.9996105,0.24922048,-0.99957025,0.6275111,5497.754415264169,5,5525.109558002424,5497.754415264169,5480.2860938206995,16.668978370845107,7.115118370488776,5.49775441526417,-0.7959508203372865,1.0310989319849218,17619,12867870,1000,1000.0,1000,0.0,0.9999317,0.24735774,-0.99995893,0.63722295,5499.640786768528,1,5499.640786768528,5499.640786768528,5499.640786768528,0.0,6.772552577635206,5.499640786768526,-0.5842778959501698,1.0146444052000876,3708,2643000,1000,1000.0,1000,0.0,1000000,0.003765250090509653,11.281969265080988,3.2760527711361647,0.9164923951029778,0.010273862164467573,7.066003144718707,0.00934448093175888,31097.102140587755,3.7360936403274536e-05,0.05832277983427048,-2.2118124961853027,16.872458,5.221676,-5.0129266,3.4323828,-490.6198,543.21985,491.56232,337.5989,36.25292,542.02985,491.32837,339.31763,35.506786,540.456,490.82617,329.99625,36.119724,5.0972815,5.7386646,2642000,0.9998822,0.20605206,-0.9999299,0.6574638,0.43888605,-1.2087289,-3.5538998,0.5682308,1.5509785,0.33831513,0.028612839,0.14451009
2642,2642,0.9998431,0.23386519,-0.99849755,0.5984573,5407.413516480201,5,5423.07047854787,5407.413516480201,5396.648785604691,8.852775118985962,6.620162252148243,5.407413516480199,-1.0005807479444684,1.0930448600411609,17624,12872870,1000,1000.0,1000,0.0,0.99995846,0.23265444,-0.9996655,0.6237448,5377.100238911729,1,5377.100238911729,5377.100238911729,5377.100238911729,0.0,6.791760619515163,5.377100238911729,-1.0116337373677524,1.063988400024088,3709,2644000,1000,1000.0,1000,0.0,1000000,0.0037256060168147087,11.202143198344857,3.2293732347898185,0.9007882070727646,0.010247183963656425,7.047791702672839,0.010178760625422001,31108.64500572905,3.850320354104042e-05,0.058607231825590134,-0.17718443274497986,19.833105,5.937543,-2.4439006,3.5232825,-492.19882,536.13916,492.56616,310.52582,37.67281,536.2398,492.7021,306.8938,37.81109,535.4016,492.49033,300.06757,37.96566,8.61993,9.017361,2643000,0.9985585,0.21780963,-0.99901766,0.67019105,0.21998592,-1.1856598,-3.4809816,0.5537595,1.2460592,0.34459266,0.030777184,0.14266473
2643,2643,0.99985445,0.25391662,-0.9988899,0.6457668,5459.880925334593,5,5474.106581303711,5459.880925334593,5435.151678276036,15.220846079177653,6.7841793606053225,5.4598809253345895,-0.8644388488121957,0.9234586850983846,17629,12877870,1000,1000.0,1000,0.0,0.9998996,0.25783753,-0.99970317,0.6518177,5463.466620454903,1,5463.466620454903,5463.466620454903,5463.466620454903,0.0,6.71118594894645,5.463466620454901,-0.7557752231093634,0.9288751619521542,3710,2645000,1000,1000.0,1000,0.0,1000000,0.0037707588635385036,11.301856772042811,3.290417694952339,0.9243284002877772,0.010784785263240337,7.062789518386126,0.009722835384309292,31120.284620019607,4.277890548110008e-05,0.05882512778043747,0.042460232973098755,20.552626,6.014987,-3.5873766,3.6023014,-490.3746,534.0251,491.3113,115.41504,41.590828,532.8799,490.93646,109.40091,41.71549,532.55176,490.62357,102.182144,41.808075,3.3573184,5.308517,2644000,0.999349,0.2536544,-0.99898064,0.6504092,0.020177346,-1.2331365,-3.4209092,0.5765777,1.0203823,0.3308101,0.03268271,0.13782199
2644,2644,0.9998591,0.26979223,-0.99931014,0.6382138,5514.816534971204,5,5574.204666125778,5514.816534971204,5391.232577635397,63.616974901535464,6.740450720472174,5.514816534971204,-0.8201056047832953,0.9749644946390583,17634,12882870,1000,1000.0,1000,0.0,0.99945134,0.25179657,-0.99971837,0.65716016,5439.775326448991,1,5439.775326448991,5439.775326448991,5439.775326448991,0.0,6.650168276658931,5.439775326448997,-0.7370518155641689,0.9020260779919269,3711,2646000,1000,1000.0,1000,0.0,1000000,0.003760684747248888,11.24035370722413,3.27964951004833,0.9173626941628754,0.010338627733290195,7.0211945292539895,0.008010309655219316,31131.86111522792,3.735162317752838e-05,0.05930515006184578,-0.33649754524230957,31.957241,5.880888,-3.9456494,4.0384474,-490.4202,533.04047,491.15793,228.89435,40.789368,533.1424,490.9273,239.35233,40.344563,532.929,491.10614,247.21161,40.181454,7.7070317,7.1109138,2645000,0.999952,0.24722631,-0.999927,0.6557973,-0.023093795,-1.1867194,-3.3315916,0.55152714,0.9771708,0.34304014,0.03573618,0.13643388
2645,2645,0.9994486,0.2413781,-0.99944884,0.63716394,5534.090278471711,5,5582.4634182338095,5534.090278471711,5446.400279753129,47.76286218186446,6.581263216019259,5.5340902784717105,-0.5289755747934416,0.9781448199391068,17639,12887870,1000,1000.0,1000,0.0,0.9994388,0.24064268,-0.99966323,0.6461646,5517.238492045716,1,5517.238492045716,5517.238492045716,5517.238492045716,0.0,6.714888999700838,5.5172384920457205,-0.5369063690024954,0.987749765850675,3712,2647000,1000,1000.0,1000,0.0,1000000,0.0037564951926469803,11.32584848953411,3.2555921310558915,0.9076829473488033,0.01047658920288086,7.139755824115127,0.008537754882127047,31143.529408542905,4.6747736632823944e-05,0.06028027459979057,-0.4613754153251648,24.200254,5.8357363,-5.4828715,4.0381494,-487.78052,529.6496,488.25092,219.91306,42.921803,528.9119,488.03714,204.92535,42.99648,529.3582,488.14166,217.99072,43.27417,5.047905,3.897304,2646000,0.99945545,0.23735948,-0.9989866,0.66131896,-0.23781882,-1.2099715,-3.5234985,0.53918844,0.7883455,0.33366427,0.029496063,0.13158318
2646,2646,0.9986288,0.22100641,-0.9997953,0.62437916,5439.2823480941615,5,5457.737262649852,5439.2823480941615,5418.584490838025,14.184062248528146,6.703734075878392,5.439282348094162,-0.9087290153835998,0.9485650373387695,17644,12892870,1000,1000.0,1000,0.0,0.9994912,0.23414864,-0.99988073,0.6372995,5429.178075014001,1,5429.178075014001,5429.178075014001,5429.178075014001,0.0,6.7179507948552,5.429178075014001,-0.8129838801627898,0.944482694381366,3713,2648000,1000,1000.0,1000,0.0,1000000,0.003744708374142647,11.351220915094018,3.3014109996147454,0.9222263698466122,0.01229437394067645,7.099498642142862,0.012007663957774639,31155.21896037599,3.815721720457077e-05,0.05954568088054657,-0.057351112365722656,21.861301,5.97967,-0.7044821,3.6372356,-489.1447,531.6928,489.8622,327.8882,35.66915,532.5649,489.45834,329.0078,35.356926,532.37463,489.8222,334.2804,35.215656,3.852223,3.7021646,2647000,0.9995079,0.235551,-0.99979067,0.6621686,0.1399744,-1.2219083,-3.6195412,0.54556876,1.1502444,0.33096603,0.026794968,0.13445671
2647,2647,0.9992496,0.23253205,-0.99999076,0.62569815,5439.818406485867,5,5477.430072706398,5439.818406485867,5321.594372008748,59.42477588638644,9.29497802407547,5.439818406485868,-1.0144458842423572,0.9870106658603834,17649,12897870,1000,1000.0,1000,0.0,0.9994923,0.23637077,-0.99997854,0.6330056,5483.177401634539,1,5483.177401634539,5483.177401634539,5483.177401634539,0.0,6.572061297293574,5.48317740163453,-1.0015691002955918,0.958194410458276,3714,2649000,1000,1000.0,1000,0.0,1000000,0.0037390459328889847,11.246023569256067,3.251747969072312,0.906488501932472,0.010155142284929752,7.064473585691303,0.0093813082203269,31166.801060686354,3.8016121834516525e-05,0.05925640091300011,0.47178635001182556,25.361988,6.166952,-2.8254383,3.9254215,-488.94403,535.12805,489.5993,331.25446,35.952747,536.41473,489.52435,313.22174,36.20754,535.1613,489.10538,316.80307,35.897617,7.7639875,7.3195515,2648000,0.9991092,0.21687168,-0.9998405,0.6767397,0.5093117,-1.1982037,-3.6125956,0.5433774,1.6641454,0.3387771,0.026981723,0.13870174
2648,2648,0.9983569,0.23896481,-0.99923265,0.6181664,5444.0458257763585,5,5467.189515870711,5444.0458257763585,5431.158231018002,13.497352873868348,6.664542492359968,5.4440458257763575,-0.5921105069313733,0.9518891950482516,17654,12902870,1000,1000.0,1000,0.0,0.99996656,0.2447424,-0.99969715,0.63280845,5434.574462488074,1,5434.574462488074,5434.574462488074,5434.574462488074,0.0,6.700871740180175,5.434574462488074,-0.6216051916091094,0.9737106366100372,3715,2650000,1000,1000.0,1000,0.0,1000000,0.0038076452910900116,11.249671928584576,3.259454259183258,0.9109407681971788,0.01019379636272788,7.057027402333915,0.00820997403934598,31178.389302541967,3.808317705988884e-05,0.05927848815917969,-0.2957395315170288,26.1784,5.8953323,-3.6481695,3.766414,-490.853,530.3201,490.85516,103.87337,47.835323,530.7385,491.2174,136.77109,46.818584,531.47064,491.58884,143.0849,47.081944,8.619201,12.059999,2649000,0.9991767,0.23470823,-0.99989927,0.6623935,-0.14909285,-1.2231568,-3.634686,0.5797562,0.8614891,0.3341899,0.026392221,0.13769476
2649,2649,0.997935,0.24933256,-0.9970865,0.6014801,5409.519274513434,5,5412.919685775094,5409.519274513434,5404.080779953949,3.3446234876378287,6.577278036497673,5.409519274513436,-0.621207340386058,0.96438440852167,17659,12907870,1000,1000.0,1000,0.0,0.9998229,0.2593123,-0.9998734,0.6274447,5452.546234040452,1,5452.546234040452,5452.546234040452,5452.546234040452,0.0,6.7409746584152925,5.452546234040454,-0.5787011186154079,0.9585907844292886,3716,2651000,1000,1000.0,1000,0.0,1000000,0.0037536644376814365,11.307585399132222,3.277363631874323,0.9318835479207337,0.010943150613456964,7.075225255917758,0.008372565731406212,31190.034974166658,4.358263686299324e-05,0.060142215341329575,-0.6697001457214355,20.436102,5.7617607,-9.713735,3.4553897,-490.05737,532.6486,490.1938,333.191,39.267307,533.071,490.57886,330.3318,38.97004,532.5377,490.55777,328.57767,39.252937,4.043887,2.7525988,2650000,0.9992747,0.22496282,-0.9993875,0.6653488,-0.093080275,-1.1911335,-3.4633694,0.533254,0.91112036,0.3391129,0.031324044,0.13342805
2650,2650,0.9977325,0.2528243,-0.99971265,0.6115478,5469.694126774239,5,5477.044645237783,5469.694126774239,5456.227138772735,7.580199624806871,6.6182978606327385,5.46969412677424,-0.6647190511851049,0.9734553457485854,17664,12912870,1000,1000.0,1000,0.0,0.99945724,0.26076284,-0.999919,0.63238966,5447.66497147706,1,5447.66497147706,5447.66497147706,5447.66497147706,0.0,6.676268478441686,5.447664971477065,-0.6209715097432558,1.0025278852643413,3717,2652000,1000,1000.0,1000,0.0,1000000,0.003933831118047237,11.332207215484232,3.297646675724536,0.9181050509214401,0.010215607937425375,7.092803498730063,0.009465431794524193,31201.70610253699,3.711925819516182e-05,0.059658847749233246,-1.2440474033355713,16.554863,5.5587096,-5.979177,3.3230429,-491.5714,530.3905,491.9723,338.20926,33.338425,529.4714,492.07678,331.4774,33.63339,531.21704,492.02454,336.367,33.284355,3.1157491,2.8471828,2651000,0.99782985,0.20121859,-0.99793434,0.66359055,-0.26320174,-1.2088288,-3.7386026,0.5527292,0.7685868,0.33565584,0.02378732,0.13355932
2651,2651,0.9992405,0.28387073,-0.99815965,0.6141697,5405.201637041415,5,5413.018883491887,5405.201637041415,5391.772562914704,7.809144661957264,6.70905070638693,5.405201637041414,-0.5197822887843669,0.9747067706832213,17669,12917870,1000,1000.0,1000,0.0,0.9999221,0.27402127,-0.9996089,0.63863873,5360.022119104303,1,5360.022119104303,5360.022119104303,5360.022119104303,0.0,6.604499522378513,5.360022119104305,-0.5826316653079265,0.9228151437441982,3718,2653000,1000,1000.0,1000,0.0,1000000,0.003763842862099409,11.273894399404526,3.2755067851394415,0.9105721428059042,0.010324880015105009,7.065651415381581,0.008035746868699789,31213.317964629736,3.958633169531822e-05,0.060674846172332764,0.4082503020763397,27.393093,6.145688,-4.6826234,3.7386522,-489.84903,534.5386,490.1158,234.13033,39.589672,536.40796,490.18402,210.9693,40.557827,536.43994,490.13873,206.50836,40.826927,8.448174,7.864275,2652000,0.9996198,0.25690386,-0.9998552,0.65753293,0.3906943,-1.1978136,-3.9380295,0.56395626,1.4780066,0.34131178,0.019486574,0.14309162
2652,2652,0.9999614,0.25476575,-0.99990416,0.6264456,5360.161217072522,5,5394.340037670376,5360.161217072522,5332.122258302211,20.98126489106582,6.715247106510814,5.360161217072524,-0.9588071551362046,0.9982983723750193,17674,12922870,1000,1000.0,1000,0.0,0.99997073,0.26518443,-0.9997141,0.638104,5265.009345353832,1,5265.009345353832,5265.009345353832,5265.009345353832,0.0,6.59318668652497,5.26500934535383,-1.1045312797923468,1.117314534224253,3719,2654000,1000,1000.0,1000,0.0,1000000,0.0037955730222165585,11.325643718708307,3.2697626249864697,0.9154046759940684,0.010409931186586618,7.117576975375414,0.008655634243041277,31224.983682432212,3.830390051007271e-05,0.05925624445080757,-0.7135005593299866,20.178156,5.747513,-1.6596239,3.5345263,-486.28387,531.8232,486.81042,138.18869,45.38402,532.06244,486.72824,126.39761,45.726635,533.6931,487.0044,133.00246,45.90261,3.6611733,4.6823015,2653000,0.9998167,0.27155173,-0.9999343,0.64890265,0.10194963,-1.1992137,-3.5660172,0.5532654,1.1073277,0.33983147,0.028268218,0.14188027
2653,2653,0.99836427,0.24184173,-0.99744064,0.62532026,5421.02456790575,5,5439.029068436727,5421.02456790575,5403.193184337158,12.683055214583888,6.69788393945406,5.421024567905749,-0.7316640900633838,0.9391078424202023,17679,12927870,1000,1000.0,1000,0.0,0.9995472,0.25053665,-0.9997997,0.63920325,5403.486532658822,1,5403.486532658822,5403.486532658822,5403.486532658822,0.0,6.568444921523467,5.403486532658823,-0.93071846881476,0.9061279191877959,3720,2655000,1000,1000.0,1000,0.0,1000000,0.003761822823435068,11.270933274179697,3.2534309891052544,0.909969081170857,0.010239321738481522,7.0841426071710885,0.009351312182843685,31236.59335915651,3.8139987736940384e-05,0.060876939445734024,-0.21269063651561737,27.863409,5.924009,-5.0367613,4.1335626,-486.4719,528.8833,487.5821,175.05399,45.16178,528.05963,486.8714,177.72906,45.312653,528.5867,487.13214,175.62196,44.994232,4.829091,6.0473585,2654000,0.99988115,0.23765314,-0.9998965,0.65986985,-0.004200806,-1.205217,-3.640847,0.55827713,0.995808,0.3376719,0.02623012,0.1364266
2654,2654,0.99998903,0.23121545,-0.99994993,0.6528765,5405.777949838879,5,5445.985586925512,5405.777949838879,5286.1631457554795,60.11799208051271,7.855635891559809,5.405777949838879,-0.7112724271820309,0.9730957933495331,17684,12932870,1000,1000.0,1000,0.0,0.9999939,0.23817378,-0.9999297,0.64802533,2607.823260895188,2,4932.530783016381,2607.823260895188,283.1157387739953,2324.707522121193,6.620956274650123,5.2156465217903785,-0.6704632231772425,1.238389845974533,3722,2656000,913,500.0,87,413.0,1000000,0.003782079089432955,11.31346199521795,3.2621760480105877,0.914139639120549,0.010542340110987425,7.114021610468626,0.00876303156837821,31248.24518038053,3.724684938788414e-05,0.05698823928833008,2.222902774810791,24.18915,6.7759066,-2.6957805,4.258387,-485.1419,534.0531,485.85315,213.34131,47.76932,534.495,485.18668,211.47525,48.549824,533.8499,485.74384,223.49069,47.49784,10.955439,6.0633545,2655000,0.9999852,0.21441829,-0.99992585,0.68900853,0.56710434,-1.2111248,-3.7282887,0.54802895,1.7631541,0.33547592,0.024033932,0.14430322
