Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Alpha,trainer/Alpha Loss,trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
684,684,0.99879545,0.01493075,-0.9998472,0.4960954,3584.7363309221428,5,3590.408151053723,3584.7363309221428,3576.565883079987,4.500905128571436,5.518831220458034,3.584736330922144,0.6517721377627392,0.7812982975319741,9667,3369005,1000,1000.0,1000,0.0,0.9993325,-0.018067166,-0.9997188,0.5498927,3546.7373823148323,1,3546.7373823148323,3546.7373823148323,3546.7373823148323,0.0,5.4397369300459975,3.5467373823148356,0.7119656992448591,0.7601928358836846,2232,686000,1000,1000.0,1000,0.0,686000,0.004261083202436566,10.897955183172598,3.039787911111489,0.8799719791859388,0.009614453185349703,6.955526509555057,0.008753168862313032,7747.664093260886,4.0078070014715195e-05,0.04456885904073715,-0.5128663182258606,15.705906,2.8351293,-3.9317598,2.9705517,-289.52197,354.95523,289.56793,3.4637134,68.63804,353.4494,289.03296,4.2208104,68.15441,354.65558,289.29974,4.0932775,68.12585,8.112911,7.749924,685000,0.9997232,0.09119197,-0.99968815,0.66106176,0.16110283,-1.1609665,-2.7725208,0.48390207,1.1748058,0.34918046,0.06250425,0.15842925
685,685,0.99812883,0.037619885,-0.99904907,0.50627106,3599.0376899632065,5,3602.9903615433404,3599.0376899632065,3591.140842306952,4.147248445994861,5.590607904692003,3.599037689963205,0.6281414168856652,0.8167892714752489,9672,3374005,1000,1000.0,1000,0.0,0.9994324,0.018891092,-0.9999326,0.5470706,3620.0506240348004,1,3620.0506240348004,3620.0506240348004,3620.0506240348004,0.0,5.818286700196531,3.6200506240347976,0.659116538735562,0.7998715783303225,2233,687000,1000,1000.0,1000,0.0,687000,0.0036737299524247646,10.923293417785317,3.03776280884631,0.8889576310757548,0.009923049015924335,6.974696670891717,0.008238353999331594,7758.929850614164,4.117400385439396e-05,0.04314879700541496,0.1773768961429596,11.962888,3.0564337,-6.055791,3.0606284,-295.09567,356.9954,294.39352,9.2030525,62.473106,356.93887,294.70142,7.9759007,62.597046,357.61896,294.86484,7.35949,62.547028,2.4699793,2.9642272,686000,0.9999684,0.08584797,-0.9995796,0.677156,0.34246907,-1.1788038,-2.7210033,0.4794316,1.4084208,0.3431046,0.0658087,0.15965416
686,686,0.9994723,0.009506818,-0.99823457,0.49727255,3515.9283947921263,5,3523.3563477813136,3515.9283947921263,3509.323897871662,5.368924010124031,5.304599539115636,3.515928394792127,0.5814581086467695,0.7412678719990399,9677,3379005,1000,1000.0,1000,0.0,0.9999626,-0.0069537708,-0.9998949,0.5330794,3512.335836851874,1,3512.335836851874,3512.335836851874,3512.335836851874,0.0,5.321723248766686,3.5123358368518733,0.6384147445322645,0.7379861100512783,2234,688000,1000,1000.0,1000,0.0,688000,0.0035896680783480406,11.076800098642707,3.0449652899987996,0.8867326669860631,0.010381313040852547,7.118249225663021,0.012835559900850058,7770.36141593731,4.63749747723341e-05,0.04591333866119385,1.2589025497436523,26.58643,3.408602,-3.9652925,3.6306858,-285.5995,357.23138,285.15564,2.8180037,71.97239,357.54688,284.92545,-0.20628695,71.82221,358.06262,284.93225,1.1111243,71.82115,3.3395698,2.8770034,687000,0.99999434,0.029249696,-0.9995921,0.6920314,0.51395994,-1.1688199,-2.6338136,0.4839567,1.6718987,0.3475509,0.071804106,0.16644682
687,687,0.99872565,0.0069175772,-0.99872863,0.49291816,3506.0675903160436,5,3512.809401156463,3506.0675903160436,3491.8582405859115,7.891174991970439,5.1740754202540975,3.506067590316043,0.6362799206210171,0.7551113232404596,9682,3384005,1000,1000.0,1000,0.0,0.9993202,0.0063426457,-0.9999121,0.5509057,3521.1813894806423,1,3521.1813894806423,3521.1813894806423,3521.1813894806423,0.0,5.230651068534818,3.52118138948064,0.6391693169362416,0.7423840958933796,2235,689000,1000,1000.0,1000,0.0,689000,0.0036148489452898502,11.002513576997444,3.0403516869992018,0.867803658824414,0.010064702946692705,7.071609748993069,0.009023036109283566,7781.70806971821,4.589417949318886e-05,0.04591396450996399,-1.1232763528823853,17.794498,2.6354167,-4.501858,2.979547,-297.97867,360.4745,297.37375,15.18236,60.292946,362.57465,297.57452,14.022282,60.576576,362.82077,297.65765,13.678615,60.217724,2.4512966,2.3027554,688000,0.99985945,0.03654637,-0.9997358,0.6562438,0.20736012,-1.1703151,-3.1864157,0.47897,1.2304256,0.34577033,0.04131971,0.16029625
688,688,0.99497664,-0.010012616,-0.9978829,0.47730002,3556.9769553220963,5,3563.4967942502262,3556.9769553220963,3551.779655517432,4.167962207364954,5.367419782158922,3.556976955322095,0.6460668021662709,0.7159081857385895,9687,3389005,1000,1000.0,1000,0.0,0.9984002,-0.017106242,-0.9996073,0.53679883,3558.1000958458085,1,3558.1000958458085,3558.1000958458085,3558.1000958458085,0.0,5.436824667757839,3.5581000958458113,0.6468686969366829,0.7171978223216062,2236,690000,1000,1000.0,1000,0.0,690000,0.0036121290177106857,10.817101977067068,2.9886922480072826,0.8587247100658715,0.011310583911836147,6.945856492035091,0.008860185043886304,7792.861699510366,4.56289853900671e-05,0.04324173182249069,-0.35296404361724854,13.290089,2.887625,-4.3964906,2.8557522,-292.57416,360.35944,291.67188,4.073082,67.36054,360.39267,292.23267,15.00763,67.40705,359.87717,291.87823,12.600355,67.54126,2.3353968,2.020059,689000,0.999988,0.093970455,-0.9990393,0.6623058,0.31646186,-1.1706951,-2.7410216,0.4691198,1.3722639,0.34486508,0.064504415,0.16252843
689,689,0.98991996,-0.028823813,-0.99976075,0.4651279,3551.1507427062106,5,3559.7148866907396,3551.1507427062106,3542.403865724301,6.780334490257653,5.1606183464751805,3.551150742706211,0.660788833369713,0.6858823752541017,9692,3394005,1000,1000.0,1000,0.0,0.9949941,-0.04474818,-0.99999225,0.5311305,3507.9444922269377,1,3507.9444922269377,3507.9444922269377,3507.9444922269377,0.0,5.076458034475661,3.507944492226941,0.7115694916453411,0.6806500855108744,2237,691000,1000,1000.0,1000,0.0,691000,0.003602829994633794,11.021112081827596,3.063830134924501,0.8773240789305419,0.009637606097385287,7.057965630898252,0.008712830021977425,7804.22832867899,3.8970960304141045e-05,0.042086176574230194,-0.6642400026321411,14.5909,2.7903306,-6.9844584,2.7830844,-290.38736,359.12595,289.51883,3.052661,62.353756,359.31793,289.77814,4.6548367,62.337276,359.48978,289.96695,3.7593076,62.187866,3.219323,3.0696027,690000,0.99999416,0.1538611,-0.99893725,0.6597347,0.3296329,-1.1326276,-2.5535092,0.45800954,1.3904576,0.3564826,0.077808134,0.16281086
690,690,0.9930278,-0.002636946,-0.9973878,0.47499543,3498.8641681212707,5,3502.4740442032717,3498.8641681212707,3492.952000097646,3.5997110457916617,5.1191002730835296,3.498864168121272,0.6818510278196627,0.681822298763593,9697,3399005,1000,1000.0,1000,0.0,0.9993107,-0.037959296,-0.9994501,0.5251381,3482.689333112319,1,3482.689333112319,3482.689333112319,3482.689333112319,0.0,5.074914850906133,3.4826893331123197,0.6908503313208759,0.6651842402233076,2238,692000,1000,1000.0,1000,0.0,692000,0.0036005591973662376,10.99903403618373,3.070581794017926,0.8842042689211667,0.009557389887049794,7.022637624992058,0.008415249176323414,7815.570290298434,3.714999184012413e-05,0.04042981564998627,0.25954756140708923,19.292303,3.0809016,-3.1584003,3.0218449,-281.56903,360.08496,281.46613,3.5020099,74.031654,359.26456,281.18732,0.35560137,73.722916,362.7918,281.55975,1.8918654,73.83767,3.6301951,3.0488877,691000,0.99958163,0.09619788,-0.99998486,0.6772162,0.2663875,-1.1536933,-2.6028702,0.4365442,1.3052408,0.34475613,0.0740607,0.14233087
691,691,0.99735254,0.059170663,-0.99954426,0.48728806,3452.584127586638,5,3458.5367607283533,3452.584127586638,3438.087045171019,7.425248281116483,5.110974567153775,3.4525841275866367,0.6067430283576413,0.7439379387439082,9702,3404005,1000,1000.0,1000,0.0,0.9989977,0.04621581,-0.99999505,0.54564065,3474.130325840702,1,3474.130325840702,3474.130325840702,3474.130325840702,0.0,5.281960364808252,3.4741303258407035,0.5894379486964,0.7165663161760264,2239,693000,1000,1000.0,1000,0.0,693000,0.004231144906952977,10.862445286707953,2.9871081188321114,0.8726167650893331,0.00983666512183845,6.980203150771558,0.008411502931267023,7826.776542181382,3.7939054891467094e-05,0.04291162267327309,-0.2662805914878845,19.079393,2.915429,-3.907281,3.1851535,-288.28763,366.02518,288.5678,3.247536,76.808525,364.67865,288.03326,13.918717,76.82713,365.3675,288.0132,15.000113,76.59959,4.983411,4.7282324,692000,0.9999802,-0.00091630407,-0.9999876,0.6688391,0.18493284,-1.1450999,-2.6473103,0.44933188,1.2031376,0.35103527,0.0708415,0.15963292
692,692,0.9932051,0.07311961,-0.99977595,0.494489,3550.6829162594486,5,3555.2140277941157,3550.6829162594486,3546.0213185789066,3.235466523720259,5.4309823452779415,3.5506829162594484,0.592771899658131,0.7570228108311777,9707,3409005,1000,1000.0,1000,0.0,0.99882644,0.06025746,-0.999644,0.5502586,3517.75267066707,1,3517.75267066707,3517.75267066707,3517.75267066707,0.0,5.413513020594005,3.517752670667075,0.6133558904601808,0.7494952879510174,2240,694000,1000,1000.0,1000,0.0,694000,0.004500028910115361,11.02972532180138,3.0471742798108608,0.8825847439002246,0.009644916048273444,7.077379548223689,0.008399962913244963,7838.152734256815,4.184199497103691e-05,0.0452750138938427,-0.6162399053573608,14.150753,2.8008919,-3.8122182,2.9374847,-289.15616,359.72617,289.06134,9.06978,62.889076,359.81857,288.89325,7.1528697,63.0823,359.99713,288.5935,8.546439,62.919174,2.8589387,2.7146597,693000,0.99992454,0.09940934,-0.9999881,0.67412776,0.3208466,-1.1304506,-2.5787945,0.46207553,1.3782941,0.35736465,0.07586541,0.16024889
693,693,0.9996259,0.0061176475,-0.99772406,0.45941228,3526.657793142561,5,3535.0263060228863,3526.657793142561,3520.529347316295,4.796356254795499,5.1615964546729405,3.52665779314256,0.5633935464721943,0.7156590224271143,9712,3414005,1000,1000.0,1000,0.0,0.9941305,-0.00045720165,-0.9993707,0.52657014,3518.036519953624,1,3518.036519953624,3518.036519953624,3518.036519953624,0.0,5.284575687313545,3.5180365199536237,0.5798518176473139,0.7182082889624264,2241,695000,1000,1000.0,1000,0.0,695000,0.005258761113509536,11.775226924801245,3.5978373610414565,1.0413692849688232,0.010743690887466073,7.110582179622725,0.009387174155563116,7850.287888220744,4.847301170229912e-05,0.04672769829630852,-0.16228079795837402,20.45126,2.9470263,-4.141364,3.3088331,-287.27417,355.77048,286.24854,2.6025186,73.49762,358.18304,286.31863,-14.196013,74.32469,355.99762,286.0656,-6.836699,73.88645,5.644232,3.713253,694000,0.9995392,0.012388405,-0.99999994,0.6549176,0.4115,-1.1910015,-2.7852216,0.46863276,1.5090797,0.33825245,0.061715413,0.1612734
694,694,0.98598766,0.054289594,-0.99597305,0.47431618,3522.983879163701,5,3526.6481234350604,3522.983879163701,3517.6132792260205,3.1973612313142965,5.257568814751345,3.522983879163702,0.4818619947537197,0.7427131582580339,9717,3419005,1000,1000.0,1000,0.0,0.9998587,0.036708813,-0.99981713,0.5529809,3506.7980873891097,1,3506.7980873891097,3506.7980873891097,3506.7980873891097,0.0,5.227059151037864,3.50679808738911,0.4863919240596357,0.7648138921926589,2242,696000,1000,1000.0,1000,0.0,696000,0.004548174794763327,11.895292307715863,3.5662214381154627,1.0372633589431643,0.011065935017541051,7.266591584775597,0.009552166098728776,7862.564444970805,4.964997060596943e-05,0.04668382555246353,0.5156446695327759,12.833558,3.1682718,-8.204848,2.9379609,-291.49048,365.32797,291.5746,29.936214,58.646904,365.80295,291.108,29.808754,58.594574,363.01822,291.05753,30.22745,58.383213,3.116016,2.8693552,695000,0.9999371,0.0020405028,-0.99984,0.68405735,0.5777003,-1.1365596,-2.8575244,0.47055435,1.7819358,0.3572215,0.05741071,0.17109424
695,695,0.9985823,-0.0633011,-0.9973149,0.4352273,3487.025427023137,5,3496.5785061256797,3487.025427023137,3476.4728688608598,7.888452481771682,5.207344636922811,3.4870254270231382,0.389056045104856,0.6856565305901222,9722,3424005,1000,1000.0,1000,0.0,0.99962264,-0.07031206,-0.9997173,0.49909624,3480.534853657281,1,3480.534853657281,3480.534853657281,3480.534853657281,0.0,5.143678382528088,3.4805348536572787,0.3510232917018575,0.686082097049568,2243,697000,1000,1000.0,1000,0.0,697000,0.0036836848594248295,11.056603831239045,3.0907820139545947,0.8952689240686595,0.01151296216994524,7.044826049124822,0.010480382014065981,7873.963656692067,4.981504753232002e-05,0.04404977336525917,0.3459019660949707,12.7204075,3.1107793,-3.8805542,2.7564158,-284.67496,363.9612,284.69345,3.7048378,74.70511,362.8897,284.18634,1.439154,74.71428,363.99716,284.31982,1.9936376,74.861496,2.5360343,8.362879,696000,0.99940795,-0.01636645,-0.99903023,0.6736575,0.32650828,-1.1891899,-2.7037172,0.46129113,1.3861197,0.33725485,0.066956155,0.1541411
696,696,0.99683845,0.0031025915,-0.9984669,0.46477467,3587.1433996840738,5,3595.1680179482337,3587.1433996840738,3580.6527439759784,4.686441705174282,5.321690524106862,3.587143399684075,0.4880051398631749,0.7597293102587701,9727,3429005,1000,1000.0,1000,0.0,0.999966,-0.037018117,-0.99976385,0.51205575,3561.4226515684086,1,3561.4226515684086,3561.4226515684086,3561.4226515684086,0.0,5.3156732163346945,3.561422651568414,0.451296085910884,0.7311335088728405,2244,698000,1000,1000.0,1000,0.0,698000,0.004354245029389858,11.61332916864194,3.5489105209708214,1.0239305389113724,0.009981674142181873,7.016943747643381,0.009169097989797592,7885.917781778146,3.9343954995274544e-05,0.0423293262720108,0.48858779668807983,16.657385,3.1545053,-3.4280007,3.1972213,-290.77512,356.81567,289.93652,32.71618,60.99479,356.51498,290.42096,35.2825,61.002438,356.96088,290.5279,34.286194,61.13438,3.9317398,3.0682752,697000,1.0,0.0051519177,-0.9996852,0.66727227,0.67636836,-1.1845521,-2.710824,0.45360532,1.9667222,0.3378968,0.06648201,0.15640816
697,697,0.99901754,0.06629545,-0.9998807,0.48367745,3270.965304882256,5,3283.7421950522717,3270.965304882256,3251.403798334221,11.001339364606896,4.799587248198706,3.2709653048822576,0.5048518946356961,0.778293452551921,9732,3434005,1000,1000.0,1000,0.0,0.999867,0.044300668,-0.99998224,0.54821587,3446.7943184653104,1,3446.7943184653104,3446.7943184653104,3446.7943184653104,0.0,5.028012087821535,3.446794318465315,0.49809097438453515,0.7706233564531002,2245,699000,1000,1000.0,1000,0.0,699000,0.0035769809037446976,10.992985562421381,3.0765507521573454,0.8867591968737543,0.014655229169875383,6.999397996114567,0.012006889097392559,7897.2508331553545,3.851810470223427e-05,0.04050133004784584,0.4926728308200836,17.84991,3.153652,-4.192264,3.1955445,-288.33368,360.95303,288.81995,24.896807,62.54182,359.9524,287.9018,26.320864,62.450775,360.32706,287.9894,25.649265,62.330204,3.2704532,2.901936,698000,0.9999427,0.020813992,-0.99971104,0.6663482,0.010127704,-1.2021537,-2.7449594,0.45648655,1.0101792,0.33201793,0.064250916,0.14710686
698,698,0.99588716,-0.05382767,-0.99980384,0.44102392,3558.8191318951626,5,3561.5880653950394,3558.8191318951626,3557.2875605293943,1.6342238555805617,5.2676468934150735,3.5588191318951625,0.7401580546960534,0.6656910090449761,9737,3439005,1000,1000.0,1000,0.0,0.9987638,-0.06055503,-0.9999649,0.50956327,3538.08337635468,1,3538.08337635468,3538.08337635468,3538.08337635468,0.0,5.2723260607771945,3.538083376354682,0.7293528947493002,0.6498640314757552,2246,700000,1000,1000.0,1000,0.0,700000,0.003943263087421656,10.84502368979156,3.022951621096581,0.873373226961121,0.010857472196221352,6.923509979387745,0.010350021068006754,7908.43716817908,3.810599446296692e-05,0.04200180247426033,-0.533802330493927,20.425213,2.8316102,-3.2060566,2.9310882,-295.32123,361.56946,295.09592,2.9002717,60.19808,362.21655,295.5576,1.3934329,58.373318,362.29257,295.34155,2.0806785,59.728554,102.67569,4.5969524,699000,1.0,0.1108098,-0.9994255,0.6458144,0.50715196,-1.1973871,-2.6763754,0.46734425,1.6605551,0.33606362,0.06881212,0.16294622
699,699,0.9992538,-0.043851506,-0.9996168,0.4604054,3576.654787994242,5,3584.7146906630296,3576.654787994242,3573.3342673066463,4.261602570482456,5.323335445752732,3.5766547879942414,0.6739798095642907,0.6868241747658022,9742,3444005,1000,1000.0,1000,0.0,0.9993967,-0.047052577,-0.9998053,0.522224,3543.7049633883425,1,3543.7049633883425,3543.7049633883425,3543.7049633883425,0.0,5.064170178326234,3.543704963388342,0.6252208119125239,0.6790179068282263,2247,701000,1000,1000.0,1000,0.0,701000,0.0035661100409924984,10.758407918037847,2.956718272063881,0.8504326241090894,0.009203497087582946,6.929820018820465,0.008615269092842937,7919.53520198632,5.2126822993159294e-05,0.040734097361564636,-0.03242442011833191,12.2198715,2.9898696,-4.6015053,2.8782728,-293.699,357.4448,293.86948,3.3257544,62.47643,358.00226,293.3836,0.10921666,62.72136,358.1493,293.45905,-0.98451996,62.61921,3.1529813,2.9291775,700000,0.999913,0.06838796,-0.99934554,0.6505005,0.0697547,-1.2135693,-2.7390568,0.45826697,1.0722451,0.32830238,0.064631276,0.1454352
700,700,0.995467,-0.0339597,-0.99999154,0.45452246,3586.638641229959,5,3594.8633701417843,3586.638641229959,3582.2898830529616,4.463037923332674,5.2038692877639745,3.5866386412299565,0.6612223366740416,0.6937722949257088,9747,3449005,1000,1000.0,1000,0.0,0.99922824,-0.05258697,-0.9999492,0.5134226,3575.1883644098166,1,3575.1883644098166,3575.1883644098166,3575.1883644098166,0.0,5.2534579256513485,3.57518836440982,0.639936608151615,0.6867778679824375,2248,702000,1000,1000.0,1000,0.0,702000,0.003622446907684207,10.882498742314056,3.0523825311101973,0.8702484760433435,0.009822204941883683,6.937692157225683,0.008691790048032999,7930.756176528288,3.913603723049164e-05,0.0399208664894104,-0.6514815092086792,12.378411,2.7977304,-3.9082866,2.7930734,-285.34985,357.6596,282.97894,1.8826895,74.62122,358.90652,284.40787,7.238105,73.875404,358.67654,283.9226,6.5634503,73.98229,31.473034,28.759726,701000,0.9999655,0.050291102,-0.99852884,0.6682355,0.26678708,-1.1843429,-2.600174,0.44967508,1.3057624,0.3365364,0.07426066,0.14492862
701,701,0.99837565,-0.0045528277,-0.9999371,0.45949534,3590.9098262397456,5,3593.338348672927,3590.9098262397456,3588.4913425601517,1.9282377230877585,5.274360570658125,3.590909826239744,0.7905830751498767,0.7068898938372857,9752,3454005,1000,1000.0,1000,0.0,0.9995815,-0.025661474,-0.9998862,0.53157395,3554.0952130396413,1,3554.0952130396413,3554.0952130396413,3554.0952130396413,0.0,5.261621192387187,3.5540952130396453,0.7433467139086276,0.697350502203541,2249,703000,1000,1000.0,1000,0.0,703000,0.0035971440374851227,10.834039195207879,3.027591231977567,0.865994525142014,0.010677561862394214,6.917003813199699,0.009134347084909678,7941.92737369705,4.057190380990505e-05,0.04094837233424187,1.3215590715408325,19.550442,3.4135761,-3.2046747,3.439819,-280.25345,357.6564,280.22394,21.149101,75.73588,358.85455,279.58658,18.757118,76.00581,359.82446,279.6219,18.361576,76.027664,3.7797363,3.6644092,702000,0.9999957,0.05575325,-0.9988564,0.68303335,0.16691947,-1.1778466,-2.6092286,0.48816487,1.1816591,0.3445761,0.07359129,0.16106312
702,702,0.9965257,-0.026652629,-0.9998063,0.4575108,3570.839224464186,5,3573.6831572160136,3570.839224464186,3567.3167051143423,2.146315343396033,5.223917520372733,3.5708392244641844,0.719177204689819,0.6928353250823963,9757,3459005,1000,1000.0,1000,0.0,0.9990864,-0.027689774,-0.99984163,0.5317309,3539.2548905944436,1,3539.2548905944436,3539.2548905944436,3539.2548905944436,0.0,5.207849615189847,3.5392548905944436,0.7927240420731522,0.7041579295444707,2250,704000,1000,1000.0,1000,0.0,704000,0.004394994815811515,11.040313138626516,3.0789372141007334,0.8721047050785273,0.00986366206780076,7.066414922475815,0.008557982975617051,7953.3132316458505,3.9657112210989e-05,0.0414888896048069,0.2600361406803131,17.251335,3.0817127,-4.241503,3.2578669,-284.93735,361.97104,284.626,10.659113,69.92429,361.62064,284.54938,8.165873,69.4438,362.3841,284.57034,9.169173,69.65134,9.231996,8.234301,703000,0.99995506,0.15793109,-0.999839,0.67975163,0.12044353,-1.1015161,-2.7264838,0.47195,1.127997,0.36889353,0.065449014,0.16460897
703,703,0.99706954,-0.058803625,-0.99956906,0.4592962,3356.1250386105653,5,3580.11392347299,3356.1250386105653,2487.630035905195,434.28226912709766,5.233693404086607,3.5612532243320962,0.6437165624251135,0.6717527399310208,9762,3463717,1000,942.4,712,115.2,0.998312,-0.0709378,-0.9998255,0.5010483,3561.6772151182827,1,3561.6772151182827,3561.6772151182827,3561.6772151182827,0.0,5.18228405647173,3.561677215118286,0.6181918965457569,0.6668633218390692,2251,705000,1000,1000.0,1000,0.0,705000,0.004451176850125194,10.868647654308006,3.005365449935198,0.8682375550270081,0.009239874081686139,6.972848227480426,0.008467043051496148,7964.521445207065,3.832788206636906e-05,0.041933201253414154,0.06931063532829285,19.66031,3.021853,-3.2359328,2.8365917,-289.44153,361.328,288.16095,-7.798097,73.50547,361.512,288.41727,8.226411,73.40126,362.52597,289.25128,2.2733185,73.21767,3.620757,4.7720623,704000,0.9999521,0.10111161,-0.9996664,0.654503,0.2526718,-1.1975868,-2.555141,0.45527625,1.2874607,0.3336312,0.07768127,0.14997208
